MultiParaCrawl	v9	23583749	2733/3727	73.32
MultiParaCrawl	v9b	23583749	2733/3727	73.32
ParaCrawl	v9	23583749	2733/3727	73.32
CCMatrix	v1	90246740	2598/3727	69.70
CCAligned	v1	9512180	2221/3727	59.59
MultiCCAligned	v1.1	9512193	2221/3727	59.59
MultiParaCrawl	v8	12121417	113/3727	3.03
OpenSubtitles	v2018	24825704	69/3727	1.85
OpenSubtitles	v1	412095	15/3727	.40
QED	v2.0a	144628	15/3727	.40
Tatoeba	v2020-11-09	119686	10/3727	.26
Tatoeba	v2021-03-10	125553	10/3727	.26
Tatoeba	v2021-07-22	122938	10/3727	.26
Tatoeba	v2022-03-03	141360	10/3727	.26
Tatoeba	v20190709	99159	9/3727	.24
Tatoeba	v2020-05-31	116154	9/3727	.24
ELRC-4166-NTEU_TierA	v1	9385448	8/3727	.21
ELRC-4258-NTEU_TierA	v1	10876529	8/3727	.21
ELRC-4168-NTEU_TierA	v1	8893468	7/3727	.18
ELRC-4239-NTEU_TierA	v1	12000033	7/3727	.18
ELRC-4272-NTEU_TierA	v1	8927012	7/3727	.18
EUbookshop	v2	2792450	7/3727	.18
Tatoeba	v2	21591	5/3727	.13
ELRC-4134-NTEU_TierA	v1	5091076	4/3727	.10
ELRC-4141-NTEU_TierA	v1	5195405	4/3727	.10
ELRC-4147-NTEU_TierA	v1	9003388	4/3727	.10
ELRC-4156-NTEU_TierA	v1	5176540	4/3727	.10
ELRC-4179-NTEU_TierA	v1	5132906	4/3727	.10
ELRC-4187-NTEU_TierA	v1	5170398	4/3727	.10
ELRC-4196-NTEU_TierA	v1	8845645	4/3727	.10
ELRC-4221-NTEU_TierA	v1	5164055	4/3727	.10
ELRC-4249-NTEU_TierA	v1	10549680	4/3727	.10
ELRC-4252-NTEU_TierA	v1	5204694	4/3727	.10
ELRC-4259-NTEU_TierA	v1	7936890	4/3727	.10
ELRC-4267-NTEU_TierA	v1	5194297	4/3727	.10
ELRC-4275-NTEU_TierA	v1	8881307	4/3727	.10
Europarl	v8	2099912	4/3727	.10
TED2020	v1	49500	4/3727	.10
ELRC-4261-NTEU_TierA	v1	3891187	3/3727	.08
ELRC-4287-NTEU_TierA	v1	3638039	3/3727	.08
ELRC-1771-vnk.fi	v1	31358	1/3727	.02
ELRC-vnk.fi	v1	31358	1/3727	.02
fiskmo	v2	1454469	1/3727	.02
infopankki	v1	21292	1/3727	.02
JRC-Acquis	v3.0	710235	1/3727	.02
Mozilla-I10n	v1	37271	1/3727	.02
MPC1	v1	7537	1/3727	.02
TildeMODEL	v2018	3143956	1/3727	.02
bible-uedin	v1	37627	0/3727	0
DGT	v2019	950	0/3727	0
ECB	v1	315946	0/3727	0
ELITR-ECA	v1	6013	0/3727	0
ELRA-W0217	v1	9680	0/3727	0
ELRA-W0220	v1	55335	0/3727	0
ELRA-W0221	v1	31319	0/3727	0
ELRA-W0305	v1	19	0/3727	0
ELRC-1127-www.vtv.fi	v1	41000	0/3727	0
ELRC-1128-www.visitestonia.com	v1	14492	0/3727	0
ELRC-1769-valtioneuvosto.fi	v1	48802	0/3727	0
ELRC-2017-EUIPO_2017	v1	16753	0/3727	0
ELRC-2032-www.turku.fi	v1	17191	0/3727	0
ELRC-2036-www.vero.fi	v1	20791	0/3727	0
ELRC-2708-EMEA	v1	709934	0/3727	0
ELRC-2739-vaccination	v1	457	0/3727	0
ELRC-2869-EU_publications_medi	v1	12883	0/3727	0
ELRC_2922	v1	333	0/3727	0
ELRC_2923	v1	388	0/3727	0
ELRC-3045-wikipedia_health	v1	333	0/3727	0
ELRC-3196-antibiotic	v1	854	0/3727	0
ELRC-3287-EUROPARL_covid	v1	662	0/3727	0
ELRC_3382	v1	3353	0/3727	0
ELRC-3458-EC_EUROPA_covid	v1	2532	0/3727	0
ELRC-3559-EUR_LEX_covid	v1	21550	0/3727	0
ELRC-3600-presscorner_covid	v1	6733	0/3727	0
ELRC-401-Swedish_Labour_Part2	v1	178	0/3727	0
ELRC-406-Swedish_Labour_Part1	v1	44	0/3727	0
ELRC-4150-NTEU_TierA	v1	1345552	0/3727	0
ELRC-4167-NTEU_TierA	v1	261959	0/3727	0
ELRC-416-Swedish_Social_Secur	v1	570	0/3727	0
ELRC_416	v1	570	0/3727	0
ELRC-417-Swedish_Work_Environ	v1	186	0/3727	0
ELRC-4263-NTEU_TierA	v1	3696037	0/3727	0
ELRC-436-Swedish_Food	v1	19	0/3727	0
ELRC-4995-Finnish_Financial_MT	v1	998	0/3727	0
ELRC-5067-SciPar	v1	457701	0/3727	0
ELRC-5179-acts_Ukrainian	v1	124370	0/3727	0
ELRC-716-Finnish_Information_	v1	9680	0/3727	0
ELRC-724-Hallituskausi_2007_2	v1	55335	0/3727	0
ELRC-725-Hallituskausi_2011_2	v1	31319	0/3727	0
ELRC-735-www.norden.org	v1	42411	0/3727	0
ELRC-antibiotic	v1	854	0/3727	0
ELRC-EC_EUROPA	v1	2532	0/3727	0
ELRC-EMEA	v1	709935	0/3727	0
ELRC-EUIPO_2017	v1	16753	0/3727	0
ELRC-EU_publications	v1	12883	0/3727	0
ELRC-EUR_LEX	v1	21550	0/3727	0
ELRC-EUROPARL_covid	v1	662	0/3727	0
ELRC-Finnish_Information	v1	9680	0/3727	0
ELRC-presscorner_covid	v1	6733	0/3727	0
ELRC-Swedish_Labour	v1	222	0/3727	0
ELRC-vaccination	v1	457	0/3727	0
ELRC-valtioneuvosto.fi	v1	48802	0/3727	0
ELRC-wikipedia_health	v1	333	0/3727	0
ELRC-www.norden.org	v1	42411	0/3727	0
ELRC-www.turku.fi	v1	17191	0/3727	0
ELRC-www.vero.fi	v1	20791	0/3727	0
ELRC-www.visitestonia.com	v1	14492	0/3727	0
ELRC-www.vtv.fi	v1	41000	0/3727	0
EMEA	v3	337200	0/3727	0
EUconst	v1	6593	0/3727	0
Finlex	v2018	2112806	0/3727	0
GNOME	v1	48	0/3727	0
KDE4	v2	79803	0/3727	0
PHP	v1	0	0/3727	0
Ubuntu	v14.10	45	0/3727	0
WikiMatrix	v1	5716013	0/3727	0
wikimedia	v20190628	9515	0/3727	0
wikimedia	v20210402	63896	0/3727	0
WMT-News	v2019	1370	0/3727	0
XLEnt	v1.1	2221273	0/3727	0
XLEnt	v1	2221273	0/3727	0
