ParaCrawl	v9	31315288	348190/9646025	3.60
CCMatrix	v1	35804134	100605/9646025	1.04
TildeMODEL	v2018	3022117	31834/9646025	.33
ELRC-2708-EMEA	v1	746684	23948/9646025	.24
ELRC-EMEA	v1	746684	23948/9646025	.24
ELRC-4239-NTEU_TierA	v1	12577938	22427/9646025	.23
XLEnt	v1.1	2501315	11346/9646025	.11
XLEnt	v1	2501315	11346/9646025	.11
DGT	v2019	3624390	6928/9646025	.07
EMEA	v3	352115	5736/9646025	.05
EUbookshop	v2	1828277	2501/9646025	.02
OpenSubtitles	v2018	23382097	2111/9646025	.02
KDE4	v2	97623	2086/9646025	.02
GNOME	v1	13430	644/9646025	0
infopankki	v1	21264	608/9646025	0
ELRC-2032-www.turku.fi	v1	17670	477/9646025	0
ELRC-www.turku.fi	v1	17670	477/9646025	0
ECB	v1	157318	475/9646025	0
QED	v2.0a	96483	436/9646025	0
Books	v1	3634	388/9646025	0
ELRC-1769-valtioneuvosto.fi	v1	49316	347/9646025	0
ELRC-valtioneuvosto.fi	v1	49316	347/9646025	0
wikimedia	v20210402	32290	335/9646025	0
ELRC-724-Hallituskausi_2007_2	v1	53844	334/9646025	0
ELRA-W0220	v1	53843	333/9646025	0
ELRC-1127-www.vtv.fi	v1	42629	281/9646025	0
ELRC-www.vtv.fi	v1	42629	281/9646025	0
TED2020	v1	43555	271/9646025	0
Tatoeba	v2022-03-03	81194	266/9646025	0
Tatoeba	v2020-11-09	79854	265/9646025	0
Tatoeba	v2021-03-10	80040	265/9646025	0
Tatoeba	v2021-07-22	80545	265/9646025	0
Tatoeba	v2020-05-31	79685	263/9646025	0
Tatoeba	v20190709	78808	261/9646025	0
ELRC-725-Hallituskausi_2011_2	v1	31351	251/9646025	0
ELRC-1128-www.visitestonia.com	v1	14606	250/9646025	0
ELRC-www.visitestonia.com	v1	14606	250/9646025	0
Europarl	v8	1920092	239/9646025	0
ELRC-1771-vnk.fi	v1	31527	237/9646025	0
ELRC-vnk.fi	v1	31527	237/9646025	0
OpenSubtitles	v1	103215	197/9646025	0
WikiMatrix	v1	375724	192/9646025	0
ELRC-716-Finnish_Information_	v1	9941	160/9646025	0
ELRC-Finnish_Information	v1	9941	160/9646025	0
ELRA-W0217	v1	9940	159/9646025	0
Ubuntu	v14.10	8138	151/9646025	0
ELRC-2017-EUIPO_2017	v1	16802	145/9646025	0
ELRC-EUIPO_2017	v1	16802	145/9646025	0
ELRC-735-www.norden.org	v1	42742	135/9646025	0
ELRC-www.norden.org	v1	42742	135/9646025	0
ELRC-2036-www.vero.fi	v1	21285	118/9646025	0
ELRC-www.vero.fi	v1	21285	118/9646025	0
JRC-Acquis	v3.0	13077	97/9646025	0
ELRC-2869-EU_publications_medi	v1	12933	83/9646025	0
ELRC-EU_publications	v1	12933	83/9646025	0
EUconst	v1	6609	69/9646025	0
Tatoeba	v2	12207	39/9646025	0
ELRC-416-Swedish_Social_Secur	v1	488	23/9646025	0
PHP	v1	916	23/9646025	0
ELRC_416	v1	487	22/9646025	0
ELITR-ECA	v1	321871	18/9646025	0
ELRC-3559-EUR_LEX_covid	v1	21735	15/9646025	0
ELRC-EUR_LEX	v1	21735	15/9646025	0
ELRC-5067-SciPar	v1	457342	12/9646025	0
ELRC-3458-EC_EUROPA_covid	v1	2598	10/9646025	0
ELRC-EC_EUROPA	v1	2598	10/9646025	0
ELRC-3196-antibiotic	v1	882	4/9646025	0
ELRC-antibiotic	v1	882	4/9646025	0
ELRC-3287-EUROPARL_covid	v1	695	3/9646025	0
ELRC-401-Swedish_Labour_Part2	v1	171	3/9646025	0
ELRC-EUROPARL_covid	v1	695	3/9646025	0
ELRC-Swedish_Labour	v1	211	3/9646025	0
bible-uedin	v1	61310	2/9646025	0
ELRC-2739-vaccination	v1	471	2/9646025	0
ELRC_2923	v1	396	2/9646025	0
ELRC-4995-Finnish_Financial_MT	v1	1001	2/9646025	0
ELRC-vaccination	v1	471	2/9646025	0
WMT-News	v2019	18820	2/9646025	0
ELRC-3045-wikipedia_health	v1	334	1/9646025	0
ELRC-3600-presscorner_covid	v1	6752	1/9646025	0
ELRC-406-Swedish_Labour_Part1	v1	41	1/9646025	0
ELRC-436-Swedish_Food	v1	16	1/9646025	0
ELRC-presscorner_covid	v1	6752	1/9646025	0
ELRC-wikipedia_health	v1	334	1/9646025	0
ELRA-W0305	v1	15	0/9646025	0
ELRC_2922	v1	333	0/9646025	0
ELRC_3382	v1	3355	0/9646025	0
