ParaCrawl	v9	877766608	6153/12951	47.50
CCMatrix	v1	1341614085	5196/12951	40.12
ELRC-642-Federal_Foreign_Berl	v1	54582	551/12951	4.25
CCAligned	v1	405094222	212/12951	1.63
ELRC-4248-NTEU_TierA	v1	12854274	100/12951	.77
ELRC-4239-NTEU_TierA	v1	11906559	96/12951	.74
ELRC-4268-NTEU_TierA	v1	11782507	95/12951	.73
UNPC	v1.0	23776005	92/12951	.71
EUbookshop	v2	46038769	90/12951	.69
ELRC-4270-NTEU_TierA	v1	7252413	82/12951	.63
ELRC-4154-NTEU_TierA	v1	7119873	81/12951	.62
ELRC-4269-NTEU_TierA	v1	7234848	81/12951	.62
ELRC-4271-NTEU_TierA	v1	7211577	79/12951	.60
TildeMODEL	v2018	5686357	79/12951	.60
OpenSubtitles	v2018	102548132	76/12951	.58
XLEnt	v1.1	53628082	61/12951	.47
XLEnt	v1	53628082	61/12951	.47
giga-fren	v2	20786998	55/12951	.42
ELRC-1089-German_Foreign_Offic	v1	25618	50/12951	.38
ELRC-4142-NTEU_TierA	v1	2152367	46/12951	.35
wikimedia	v20210402	11389460	45/12951	.34
QED	v2.0a	7299297	41/12951	.31
WikiTitles	v3	2348300	38/12951	.29
JRC-Acquis	v3.0	1923776	34/12951	.26
GlobalVoices	v2018q4	1154583	31/12951	.23
GlobalVoices	v2017q3	1091521	29/12951	.22
WikiMatrix	v1	47707259	29/12951	.22
ELRC-1090-German_Foreign_Offic	v1	21092	27/12951	.20
GlobalVoices	v2015	954153	27/12951	.20
ELRC-2410-Portal_oficial_turis	v1	185841	26/12951	.20
ELRC-1806-Norwegian_Bokml_Ames	v1	279832	25/12951	.19
Europarl	v8	2375417	24/12951	.18
ELRC-5214-A_Lexicon_Named	v1	488887	22/12951	.16
ELRC-396-Foreign_Affairs_Norw	v1	669717	19/12951	.14
OpenSubtitles	v1	1598451	19/12951	.14
SPC	v1	59926	16/12951	.12
Tatoeba	v20190709	1212697	16/12951	.12
Tatoeba	v2020-05-31	1346260	16/12951	.12
Tatoeba	v2020-11-09	1406533	16/12951	.12
Tatoeba	v2021-03-10	1470935	16/12951	.12
Tatoeba	v2022-03-03	1605560	16/12951	.12
wikimedia	v20190628	352711	16/12951	.12
ELRC-518-www.regjeringen.no	v1	142770	15/12951	.11
KDE4	v2	190475	15/12951	.11
SciELO	v1	3061142	15/12951	.11
Tatoeba	v2021-07-22	1497594	15/12951	.11
GoURMET	v1	1541708	14/12951	.10
Mozilla-I10n	v1	66158	14/12951	.10
News-Commentary	v16	633326	14/12951	.10
ELRC-EMEA	v1	806234	13/12951	.10
News-Commentary	v14	530397	13/12951	.10
ELRC-1805-Norwegian_Bokml_Ames	v1	47595	12/12951	.09
ELRC_2682	v1	779183	12/12951	.09
ELRC-2712-EMEA	v1	679015	12/12951	.09
ELRC-534-www.norges_bank.no	v1	71682	12/12951	.09
ELRC-2715-EMEA	v1	682522	11/12951	.08
ELRC-2717-EMEA	v1	670422	11/12951	.08
ELRC-Government_Offices	v1	56387	11/12951	.08
Joshua-IPC	v1	198174	11/12951	.08
ELRA-W0220	v1	55527	10/12951	.07
ELRC-2710-EMEA	v1	699854	10/12951	.07
ELRC-2714-EMEA	v1	689853	10/12951	.07
ELRC-2723-EMEA	v1	684988	10/12951	.07
ELRC-2727-EMEA	v1	680290	10/12951	.07
ELRC-4324-Government_Offices_I	v1	18627	10/12951	.07
ELRC-5179-acts_Ukrainian	v1	125843	10/12951	.07
ELRC-724-Hallituskausi_2007_2	v1	55527	10/12951	.07
EuroPat	v3	79873063	10/12951	.07
memat	v1	145098	10/12951	.07
ELRC-1086-Information_Portal_G	v1	11239	9/12951	.06
ELRC-2706-EMEA	v1	577401	9/12951	.06
ELRC-2708-EMEA	v1	679647	9/12951	.06
ELRC-2711-EMEA	v1	686300	9/12951	.06
ELRC-2716-EMEA	v1	690532	9/12951	.06
ELRC-2721-EMEA	v1	693450	9/12951	.06
ELRC-2724-EMEA	v1	698758	9/12951	.06
ELRC-2725-EMEA	v1	691471	9/12951	.06
ELRC-2728-EMEA	v1	680926	9/12951	.06
ELRC-2729-EMEA	v1	688511	9/12951	.06
ELRC-5067-SciPar	v1	9198848	9/12951	.06
ELRC-Information_Portal	v1	13072	9/12951	.06
EuroPat	v2	70531170	9/12951	.06
MIZAN	v1	1016854	9/12951	.06
ELRC-2707-EMEA	v1	685365	8/12951	.06
ELRC-2713-EMEA	v1	688615	8/12951	.06
ELRC-2720-EMEA	v1	696997	8/12951	.06
ELRC-2722-EMEA	v1	701635	8/12951	.06
ELRC-2726-EMEA	v1	672813	8/12951	.06
ELRC-EU_publications	v1	13908	8/12951	.06
ELRC-valtioneuvosto.fi	v1	64351	8/12951	.06
Bianet	v1	43553	7/12951	.05
ECB	v1	376581	7/12951	.05
EhuHac	v1	596213	7/12951	.05
ELRA-W0158	v1	40932	7/12951	.05
ELRA-W0201	v1	35003	7/12951	.05
ELRC-1770-valtioneuvosto.fi	v1	49206	7/12951	.05
ELRC-1787-Press_Releases_PIO	v1	4953	7/12951	.05
ELRC-2709-EMEA	v1	360888	7/12951	.05
ELRC-2718-EMEA	v1	484237	7/12951	.05
ELRC-2719-EMEA	v1	516124	7/12951	.05
ELRC-399-International_Agreem	v1	40932	7/12951	.05
ELRC-4334-Rkiskaup_2020	v1	9805	7/12951	.05
ELRC-638-Luxembourg.lu	v1	35003	7/12951	.05
ELRC-Press_Releases	v1	6300	7/12951	.05
ELRC-vnk.fi	v1	45736	7/12951	.05
ELRC-www.norden.org	v1	73026	7/12951	.05
News-Commentary	v11	362778	7/12951	.05
News-Commentary	v9.0	328698	7/12951	.05
News-Commentary	v9.1	328698	7/12951	.05
Tatoeba	v2	407821	7/12951	.05
UN	v20090831	56434	7/12951	.05
Wikipedia	v1.0	7646905	7/12951	.05
Books	v1	235021	6/12951	.04
ELRA-W0167	v1	42999	6/12951	.04
ELRC-1061-www.riksrevisjonen.n	v1	52137	6/12951	.04
ELRC-1084-Agencia_Tributaria	v1	17477	6/12951	.04
ELRC-1772-vnk.fi	v1	33681	6/12951	.04
ELRC-2866-EU_publications_medi	v1	12721	6/12951	.04
ELRC-2868-EU_publications_medi	v1	13131	6/12951	.04
ELRC-2869-EU_publications_medi	v1	12873	6/12951	.04
ELRC-2871-EU_publications_medi	v1	13018	6/12951	.04
ELRC-2873-EU_publications_medi	v1	12936	6/12951	.04
ELRC-2874-EU_publications_medi	v1	13047	6/12951	.04
ELRC-2875-EU_publications_medi	v1	13192	6/12951	.04
ELRC-2876-EU_publications_medi	v1	12841	6/12951	.04
ELRC-2877-EU_publications_medi	v1	13088	6/12951	.04
ELRC-2878-EU_publications_medi	v1	12485	6/12951	.04
ELRC-2879-EU_publications_medi	v1	13125	6/12951	.04
ELRC-2880-EU_publications_medi	v1	12872	6/12951	.04
ELRC-2881-EU_publications_medi	v1	13057	6/12951	.04
ELRC-2882-EU_publications_medi	v1	12944	6/12951	.04
ELRC-2883-EU_publications_medi	v1	13031	6/12951	.04
ELRC-2884-EU_publications_medi	v1	12960	6/12951	.04
ELRC-2886-EU_publications_medi	v1	13143	6/12951	.04
ELRC-2887-EU_publications_medi	v1	12971	6/12951	.04
ELRC-2888-EU_publications_medi	v1	12793	6/12951	.04
ELRC-429-Legal_Estonian_Justi	v1	42999	6/12951	.04
ELRC-4329-PRINCIPLE_MVEP_legal	v1	41525	6/12951	.04
ELRC-84-Dutch_Government	v1	6506	6/12951	.04
ELRC-863-government_websites_	v1	20646	6/12951	.04
ELRC-government_websites	v1	43383	6/12951	.04
EuroPat	v1	22132306	6/12951	.04
ELRA-W0136	v1	7549	5/12951	.03
ELRA-W0154	v1	11121	5/12951	.03
ELRA-W0243	v1	12537	5/12951	.03
ELRA-W0263	v1	13790	5/12951	.03
ELRC-1072-annual_reports_immig	v1	7549	5/12951	.03
ELRC-1771-vnk.fi	v1	31558	5/12951	.03
ELRC-2032-www.turku.fi	v1	17326	5/12951	.03
ELRC-2870-EU_publications_medi	v1	3045	5/12951	.03
ELRC-2872-EU_publications_medi	v1	13025	5/12951	.03
ELRC-2885-EU_publications_medi	v1	12742	5/12951	.03
ELRC-393-Estonian_Cabinet_Min	v1	11121	5/12951	.03
ELRC-4338-University_Iceland	v1	10246	5/12951	.03
ELRC-563-Statoil_energy_compa	v1	54342	5/12951	.03
ELRC-730-www.norden.org	v1	36524	5/12951	.03
ELRC-735-www.norden.org	v1	42816	5/12951	.03
ELRC-842-Quarterly_Reports_Pa	v1	12537	5/12951	.03
ELRC-913-2018_Proposal_a	v1	13790	5/12951	.03
ELRC-923-chapters_Youth_2010	v1	5730	5/12951	.03
ELRC-annual_reports	v1	18771	5/12951	.03
ELRC-Danish_Higher	v1	10784	5/12951	.03
ELRC-Polish_Foreign	v1	13183	5/12951	.03
ELRC-www.turku.fi	v1	20217	5/12951	.03
ELRC-www.vero.fi	v1	27593	5/12951	.03
EMEA	v3	316149	5/12951	.03
infopankki	v1	21778	5/12951	.03
sardware	v1	6144	5/12951	.03
ELRA-W0206	v1	4123	4/12951	.03
ELRA-W0226	v1	11061	4/12951	.03
ELRA-W0241	v1	58524	4/12951	.03
ELRC-1062-rigsrevisionen.dk	v1	8280	4/12951	.03
ELRC-1769-valtioneuvosto.fi	v1	49352	4/12951	.03
ELRC-1819-EIR	v1	5206	4/12951	.03
ELRC-2033-www.turku.fi	v1	9565	4/12951	.03
ELRC-2037-www.vero.fi	v1	22339	4/12951	.03
ELRC-2542-Agriculture	v1	66597	4/12951	.03
ELRC-425-Lithuanian_legislati	v1	126666	4/12951	.03
ELRC-520-www.hioa.no	v1	4607	4/12951	.03
ELRC-634-BMI_Brochures_2011	v1	8511	4/12951	.03
ELRC-654-Romanian_Ombudsman_a	v1	4123	4/12951	.03
ELRC-728-www.norden.org	v1	41141	4/12951	.03
ELRC-729-www.norden.org	v1	28565	4/12951	.03
ELRC-788-Croatian_Bank	v1	11061	4/12951	.03
ELRC-816-ANR_containing_major	v1	10302	4/12951	.03
ELRC-850-www.dst.dk	v1	22760	4/12951	.03
ELRC-_Chonradh	v1	9501	4/12951	.03
SETIMES	v2	242565	4/12951	.03
TED2020	v1	436417	4/12951	.03
ChuBiCo	v1	199932	3/12951	.02
ELITR-ECA	v1	11446	3/12951	.02
ELRA-W0131	v1	13492	3/12951	.02
ELRA-W0133	v1	2386	3/12951	.02
ELRA-W0168	v1	26230	3/12951	.02
ELRA-W0175	v1	2297	3/12951	.02
ELRA-W0183	v1	2406	3/12951	.02
ELRA-W0185	v1	1990	3/12951	.02
ELRA-W0202	v1	64241	3/12951	.02
ELRA-W0209	v1	91	3/12951	.02
ELRA-W0225	v1	431	3/12951	.02
ELRA-W0234	v1	7172	3/12951	.02
ELRA-W0249	v1	9089	3/12951	.02
ELRC-1015-Croatian_Mine_Action	v1	13492	3/12951	.02
ELRC-1020-collection_about_Cyp	v1	1893	3/12951	.02
ELRC-1055-ICT_Transport	v1	2386	3/12951	.02
ELRC-1077-EUIPO_law	v1	249932	3/12951	.02
ELRC-1240-Austrian_Research_Te	v1	2996	3/12951	.02
ELRC-1814-EIR_SPOS	v1	3292	3/12951	.02
ELRC-2012-EUIPO_2017	v1	15922	3/12951	.02
ELRC-2013-EUIPO_2017	v1	17260	3/12951	.02
ELRC-2014-EUIPO_2017	v1	17046	3/12951	.02
ELRC-2015-EUIPO_2017	v1	16447	3/12951	.02
ELRC-2016-EUIPO_2017	v1	16875	3/12951	.02
ELRC-2017-EUIPO_2017	v1	16806	3/12951	.02
ELRC-2018-EUIPO_2017	v1	17452	3/12951	.02
ELRC-2019-EUIPO_2017	v1	17045	3/12951	.02
ELRC-2020-EUIPO_2017	v1	17226	3/12951	.02
ELRC-2021-EUIPO_2017	v1	17144	3/12951	.02
ELRC-2022-EUIPO_2017	v1	17267	3/12951	.02
ELRC-2023-EUIPO_2017	v1	17331	3/12951	.02
ELRC-2024-EUIPO_2017	v1	17249	3/12951	.02
ELRC-2025-EUIPO_2017	v1	17119	3/12951	.02
ELRC-2026-EUIPO_2017	v1	16951	3/12951	.02
ELRC-2414-Tuarasclaca_Bliantla	v1	3120	3/12951	.02
ELRC-2442-_Chonradh_Ginearlta	v1	7518	3/12951	.02
ELRC-2461-press_releases_Forei	v1	15895	3/12951	.02
ELRC-2543-Inteliterm	v1	15569	3/12951	.02
ELRC-3566-EUR_LEX_covid	v1	21967	3/12951	.02
ELRC-412-EJTN_Handbook	v1	1818	3/12951	.02
ELRC-426-Danish_Higher_Educat	v1	1536	3/12951	.02
ELRC-427-Electronic_Exchange_	v1	9513	3/12951	.02
ELRC-431-Estonian_Foreign_Aff	v1	26230	3/12951	.02
ELRC-4327-Government_Offices_I	v1	37820	3/12951	.02
ELRC-437-Bulgarian_strategic_	v1	2587	3/12951	.02
ELRC-473-PKN_Orlen	v1	2297	3/12951	.02
ELRC-482-Polish_Foreign_Affai	v1	2406	3/12951	.02
ELRC-484-Procurement_2	v1	1990	3/12951	.02
ELRC-5174-French_Polish_Ukrain	v1	37533	3/12951	.02
ELRC-5181-Official_Parliament_	v1	60789	3/12951	.02
ELRC-535-www.nbim.no	v1	4006	3/12951	.02
ELRC-662-Expression_interest	v1	91	3/12951	.02
ELRC-734-www.norden.org	v1	37799	3/12951	.02
ELRC-785-Compendium_Social_In	v1	431	3/12951	.02
ELRC-817-Swedish_Audit_Riksre	v1	28527	3/12951	.02
ELRC-845-Corpora_legal_text	v1	924	3/12951	.02
ELRC-864-Chancellery_Prime_Mi	v1	9089	3/12951	.02
ELRC-904-uk.fm.dk	v1	6700	3/12951	.02
ELRC-939-vp2006_2016.presiden	v1	28998	3/12951	.02
ELRC-Bulgarian_strategic	v1	4704	3/12951	.02
ELRC-by_Presidency	v1	9142	3/12951	.02
ELRC-EUIPO_2017	v1	31587	3/12951	.02
ELRC-EUIPO_law	v1	485617	3/12951	.02
ELRC-EUR_LEX	v1	24126	3/12951	.02
ELRC-Official_Parliament	v1	180093	3/12951	.02
EUconst	v1	6683	3/12951	.02
OpenOffice	v2	36009	3/12951	.02
TED2013	v1.1	192310	3/12951	.02
bible-uedin	v1	74178	2/12951	.01
ELRA-W0169	v1	6897	2/12951	.01
ELRA-W0184	v1	3573	2/12951	.01
ELRA-W0187	v1	1818	2/12951	.01
ELRA-W0191	v1	61046	2/12951	.01
ELRA-W0204	v1	21255	2/12951	.01
ELRA-W0217	v1	10102	2/12951	.01
ELRA-W0255	v1	1646	2/12951	.01
ELRA-W0259	v1	2824	2/12951	.01
ELRA-W0267	v1	11066	2/12951	.01
ELRA-W0270	v1	11612	2/12951	.01
ELRA-W0274	v1	5470	2/12951	.01
ELRA-W0277	v1	3276	2/12951	.01
ELRA-W0279	v1	2649	2/12951	.01
ELRA-W0282	v1	1354	2/12951	.01
ELRA-W0297	v1	6620	2/12951	.01
ELRC-1054-health_care_social	v1	2106	2/12951	.01
ELRC-1127-www.vtv.fi	v1	41560	2/12951	.01
ELRC-1133-www.vtv.fi	v1	44890	2/12951	.01
ELRC-1981-EQF_Referencing_Repo	v1	2088	2/12951	.01
ELRC-2036-www.vero.fi	v1	21302	2/12951	.01
ELRC-2404-Czech_Supreme_Audit	v1	413	2/12951	.01
ELRC-2405-Czech_Supreme_Audit	v1	2914	2/12951	.01
ELRC_2922	v1	37769	2/12951	.01
ELRC_2923	v1	984	2/12951	.01
ELRC-3302-EUROPARL_covid	v1	820	2/12951	.01
ELRC-3303-EUROPARL_covid	v1	936	2/12951	.01
ELRC-3305-EUROPARL_covid	v1	528	2/12951	.01
ELRC-3306-EUROPARL_covid	v1	706	2/12951	.01
ELRC_3382	v1	6334	2/12951	.01
ELRC-3453-covid19.gov.lv	v1	785	2/12951	.01
ELRC-3459-EC_EUROPA_covid	v1	549	2/12951	.01
ELRC-3502-Coronavirus_Law_Pola	v1	4465	2/12951	.01
ELRC-3565-EUR_LEX_covid	v1	22863	2/12951	.01
ELRC-3603-presscorner_covid	v1	6557	2/12951	.01
ELRC-3604-presscorner_covid	v1	7112	2/12951	.01
ELRC-3607-presscorner_covid	v1	6513	2/12951	.01
ELRC-3613-presscorner_covid	v1	7029	2/12951	.01
ELRC-391-Bulgarian_strategic_	v1	2139	2/12951	.01
ELRC-411-Bank_Estonia	v1	16387	2/12951	.01
ELRC-416-Swedish_Social_Secur	v1	963	2/12951	.01
ELRC_416	v1	963	2/12951	.01
ELRC-433-State_Latvian	v1	6897	2/12951	.01
ELRC-483-Polish_Foreign_Affai	v1	3573	2/12951	.01
ELRC-486-Procurement_1	v1	1818	2/12951	.01
ELRC-490-Secretariat_General_	v1	61046	2/12951	.01
ELRC-5042-Kazakh_Legal_MT	v1	1021	2/12951	.01
ELRC-5060-A_mix_annual	v1	7177	2/12951	.01
ELRC-537-www.sjofartsdir.no	v1	2278	2/12951	.01
ELRC-590-www.lrs.lt	v1	1661	2/12951	.01
ELRC-591-www.lb.lt	v1	31709	2/12951	.01
ELRC-609-www.udi.no	v1	2162	2/12951	.01
ELRC-637-SIP	v1	10525	2/12951	.01
ELRC-651-government_websites_	v1	21255	2/12951	.01
ELRC-656-Macroeconomic_Develo	v1	158	2/12951	.01
ELRC-716-Finnish_Information_	v1	10102	2/12951	.01
ELRC-725-Hallituskausi_2011_2	v1	31822	2/12951	.01
ELRC-768-corpora_State_Admini	v1	49864	2/12951	.01
ELRC-776-by_Presidency_Counci	v1	4607	2/12951	.01
ELRC-802-Swedish_Competition_	v1	9252	2/12951	.01
ELRC-848-laegemiddelstyrelsen	v1	22183	2/12951	.01
ELRC-851-www.vikingeskibsmuse	v1	12106	2/12951	.01
ELRC-878-Digitization	v1	1646	2/12951	.01
ELRC-888-Employment_Services_	v1	2824	2/12951	.01
ELRC-899-Danish_FSA	v1	2008	2/12951	.01
ELRC-905-spillemyndigheden.dk	v1	3341	2/12951	.01
ELRC-924-statistical_reports_	v1	11066	2/12951	.01
ELRC-930-studies_reports_stat	v1	11612	2/12951	.01
ELRC-940-president.ee	v1	6776	2/12951	.01
ELRC-945-Business_Poland	v1	5470	2/12951	.01
ELRC-951-US_EMBASSY_CONSULATE	v1	3276	2/12951	.01
ELRC-956-Central_Statistical	v1	2649	2/12951	.01
ELRC-962-Regional_Development	v1	1354	2/12951	.01
ELRC-Czech_Supreme	v1	8322	2/12951	.01
ELRC-EC_EUROPA	v1	3849	2/12951	.01
ELRC-EUROPARL_covid	v1	1554	2/12951	.01
