ParaCrawl	v9	877766608	6153/12951	47.50
ELRC-Finnish_Information	v1	12252	2/12951	.01
ELRC-presscorner_covid	v1	11739	2/12951	.01
ELRC-Regional_Development	v1	9296	2/12951	.01
ELRC-Secretariat_General	v1	113374	2/12951	.01
ELRC-statistical_reports	v1	21820	2/12951	.01
ELRC-wikipedia_health	v1	37707	2/12951	.01
ELRC-www.vtv.fi	v1	53418	2/12951	.01
MontenegrinSubs	v1	59363	2/12951	.01
TedTalks	v1	81979	2/12951	.01
DGT	v2019	1253	1/12951	0
ELRA-W0134	v1	2360	1/12951	0
ELRA-W0137	v1	6024	1/12951	0
ELRA-W0138	v1	90058	1/12951	0
ELRA-W0173	v1	1169	1/12951	0
ELRA-W0174	v1	1565	1/12951	0
ELRA-W0181	v1	2809	1/12951	0
ELRA-W0190	v1	55912	1/12951	0
ELRA-W0196	v1	116	1/12951	0
ELRA-W0203	v1	12527	1/12951	0
ELRA-W0207	v1	106	1/12951	0
ELRA-W0215	v1	5325	1/12951	0
ELRA-W0218	v1	8376	1/12951	0
ELRA-W0222	v1	6873	1/12951	0
ELRA-W0247	v1	3929	1/12951	0
ELRA-W0266	v1	11797	1/12951	0
ELRA-W0271	v1	3429	1/12951	0
ELRA-W0273	v1	18450	1/12951	0
ELRA-W0286	v1	777	1/12951	0
ELRA-W0287	v1	27992	1/12951	0
ELRA-W0289	v1	793	1/12951	0
ELRA-W0291	v1	1034	1/12951	0
ELRA-W0292	v1	1949	1/12951	0
ELRA-W0307	v1	243	1/12951	0
ELRC-1056-open_broadband_infor	v1	2360	1/12951	0
ELRC-1070-Press_Information_Cy	v1	1853	1/12951	0
ELRC-1073-annual_reports_Slova	v1	6024	1/12951	0
ELRC-1075-EUIPO_law	v1	90058	1/12951	0
ELRC-1082-CNIO	v1	8525	1/12951	0
ELRC-1083-AECOSAN	v1	5917	1/12951	0
ELRC-1117-CORDIS_News	v1	110915	1/12951	0
ELRC-1118-CORDIS_News	v1	132424	1/12951	0
ELRC-1121-CORDIS_Results_Brief	v1	182055	1/12951	0
ELRC-1122-CORDIS_Results_Brief	v1	259759	1/12951	0
ELRC-1125-CORDIS_News	v1	113003	1/12951	0
ELRC-1126-CORDIS_Results_Brief	v1	242571	1/12951	0
ELRC-1128-www.visitestonia.com	v1	14527	1/12951	0
ELRC-1131-www.visitestonia.com	v1	14240	1/12951	0
ELRC-1158-Official_Tourism_Por	v1	9683	1/12951	0
ELRC-1241-2017_Activity_Report	v1	1045	1/12951	0
ELRC-1970-governmental_about_M	v1	1504	1/12951	0
ELRC-1992-Rural_Development_Pr	v1	4274	1/12951	0
ELRC-2441-_Chonradh_don	v1	2044	1/12951	0
ELRC-2443-LithrenGrasinOG	v1	3704	1/12951	0
ELRC-2467-Preasritis_Oifig_an	v1	116	1/12951	0
ELRC-2502-TERMITUR	v1	3312	1/12951	0
ELRC-2505-Preasriteas_M_Iil	v1	42	1/12951	0
ELRC-2549-Report_Best_practice	v1	205	1/12951	0
ELRC-2610-Polish_Energy_Conser	v1	2667	1/12951	0
ELRC-2867-EU_publications_medi	v1	404	1/12951	0
ELRC-3039-wikipedia_health	v1	406	1/12951	0
ELRC-3051-wikipedia_health	v1	145	1/12951	0
ELRC-3075-wikipedia_health	v1	4090	1/12951	0
ELRC-3077-wikipedia_health	v1	5123	1/12951	0
ELRC-3193-antibiotic	v1	1031	1/12951	0
ELRC-3201-antibiotic	v1	928	1/12951	0
ELRC-3204-antibiotic	v1	746	1/12951	0
ELRC-3210-antibiotic	v1	894	1/12951	0
ELRC-3215-antibiotic	v1	936	1/12951	0
ELRC-3284-EUROPARL_covid	v1	470	1/12951	0
ELRC-3285-EUROPARL_covid	v1	16	1/12951	0
ELRC-3286-EUROPARL_covid	v1	872	1/12951	0
ELRC-3287-EUROPARL_covid	v1	665	1/12951	0
ELRC-3288-EUROPARL_covid	v1	138	1/12951	0
ELRC-3289-EUROPARL_covid	v1	613	1/12951	0
ELRC-3290-EUROPARL_covid	v1	681	1/12951	0
ELRC-3291-EUROPARL_covid	v1	709	1/12951	0
ELRC-3292-EUROPARL_covid	v1	540	1/12951	0
ELRC-3293-EUROPARL_covid	v1	707	1/12951	0
ELRC-3294-EUROPARL_covid	v1	402	1/12951	0
ELRC-3295-EUROPARL_covid	v1	624	1/12951	0
ELRC-3296-EUROPARL_covid	v1	524	1/12951	0
ELRC-3297-EUROPARL_covid	v1	773	1/12951	0
ELRC-3298-EUROPARL_covid	v1	642	1/12951	0
ELRC-3299-EUROPARL_covid	v1	641	1/12951	0
ELRC-3300-EUROPARL_covid	v1	626	1/12951	0
ELRC-3301-EUROPARL_covid	v1	832	1/12951	0
ELRC-3304-EUROPARL_covid	v1	801	1/12951	0
ELRC-3456-EC_EUROPA_covid	v1	50	1/12951	0
ELRC-3457-EC_EUROPA_covid	v1	2359	1/12951	0
ELRC-3458-EC_EUROPA_covid	v1	2593	1/12951	0
ELRC-3460-EC_EUROPA_covid	v1	2842	1/12951	0
ELRC-3461-EC_EUROPA_covid	v1	2194	1/12951	0
ELRC-3462-EC_EUROPA_covid	v1	2360	1/12951	0
ELRC-3463-EC_EUROPA_covid	v1	2354	1/12951	0
ELRC-3464-EC_EUROPA_covid	v1	2504	1/12951	0
ELRC-3465-EC_EUROPA_covid	v1	2444	1/12951	0
ELRC-3466-EC_EUROPA_covid	v1	2788	1/12951	0
ELRC-3467-EC_EUROPA_covid	v1	2365	1/12951	0
ELRC-3468-EC_EUROPA_covid	v1	2620	1/12951	0
ELRC-3469-EC_EUROPA_covid	v1	2349	1/12951	0
ELRC-3470-EC_EUROPA_covid	v1	2917	1/12951	0
ELRC-3471-EC_EUROPA_covid	v1	2693	1/12951	0
ELRC-3473-EC_EUROPA_covid	v1	1837	1/12951	0
ELRC-3474-EC_EUROPA_covid	v1	2448	1/12951	0
ELRC-3475-EC_EUROPA_covid	v1	2500	1/12951	0
ELRC-3476-EC_EUROPA_covid	v1	2313	1/12951	0
ELRC-3477-EC_EUROPA_covid	v1	2385	1/12951	0
ELRC-3478-EC_EUROPA_covid	v1	2542	1/12951	0
ELRC-3554-www.kriis.ee	v1	426	1/12951	0
ELRC-3556-EUR_LEX_covid	v1	21721	1/12951	0
ELRC-3563-EUR_LEX_covid	v1	22524	1/12951	0
ELRC-3568-EUR_LEX_covid	v1	21161	1/12951	0
ELRC-3597-presscorner_covid	v1	6578	1/12951	0
ELRC-3599-presscorner_covid	v1	6709	1/12951	0
ELRC-3600-presscorner_covid	v1	6711	1/12951	0
ELRC-3602-presscorner_covid	v1	6638	1/12951	0
ELRC-3605-presscorner_covid	v1	6184	1/12951	0
ELRC-3606-presscorner_covid	v1	9860	1/12951	0
ELRC-3608-presscorner_covid	v1	6228	1/12951	0
ELRC-3609-presscorner_covid	v1	6420	1/12951	0
ELRC-3610-presscorner_covid	v1	10857	1/12951	0
ELRC-3611-presscorner_covid	v1	6943	1/12951	0
ELRC-3612-presscorner_covid	v1	7247	1/12951	0
ELRC-3614-presscorner_covid	v1	6265	1/12951	0
ELRC-3615-presscorner_covid	v1	6708	1/12951	0
ELRC-3616-presscorner_covid	v1	7185	1/12951	0
ELRC-3617-presscorner_covid	v1	6950	1/12951	0
ELRC-3618-presscorner_covid	v1	6652	1/12951	0
ELRC-3619-presscorner_covid	v1	6630	1/12951	0
ELRC-3853-State_Assets	v1	2822	1/12951	0
ELRC-3856-PRESS	v1	34	1/12951	0
ELRC-394-Danish_Higher_Educat	v1	3049	1/12951	0
ELRC-401-Swedish_Labour_Part2	v1	1572	1/12951	0
ELRC-439-Danish_Higher_Educat	v1	3646	1/12951	0
ELRC-471-Bugarian_Revenue	v1	1169	1/12951	0
ELRC-472-Polish_Central_Stati	v1	1565	1/12951	0
ELRC-478-Polish_Food_4	v1	4442	1/12951	0
ELRC-480-Polish_Food_3	v1	2809	1/12951	0
ELRC-489-Secretariat_General_	v1	55912	1/12951	0
ELRC-496-Convention_transfer_	v1	116	1/12951	0
ELRC-502-Icelandic_Financial_	v1	1507	1/12951	0
ELRC-505-www.pfs.is	v1	2908	1/12951	0
ELRC-508-Tilde_Statistics_Ice	v1	2453	1/12951	0
ELRC-5124-Government_Ireland_P	v1	613	1/12951	0
ELRC-5128-Celebrating_Our_Livi	v1	18	1/12951	0
ELRC-5136-Tuarasclacha_Bliantl	v1	1307	1/12951	0
ELRC-5137-Preasritis__Choliste	v1	111	1/12951	0
ELRC-5139-Bileog_do_Phlean	v1	36	1/12951	0
ELRC-5153-A_crisis_number	v1	26	1/12951	0
ELRC-5180-Official_Parliament_	v1	116083	1/12951	0
ELRC-5182-Official_Parliament_	v1	8803	1/12951	0
ELRC-5183-SciPar_Ukraine	v1	320840	1/12951	0
ELRC-5189-Catalan_WMT2013_Mach	v1	3022	1/12951	0
ELRC-5218-Georgian_Legal_MT	v1	1022	1/12951	0
ELRC-530-nmh.no	v1	5028	1/12951	0
ELRC-536-www.fhi.no	v1	2414	1/12951	0
ELRC-538-www.ngu.no	v1	1899	1/12951	0
ELRC-631-BMVI_Website	v1	2779	1/12951	0
ELRC-633-BMI_Brochures_2016	v1	1199	1/12951	0
ELRC-646-International_Judici	v1	243	1/12951	0
ELRC-649-Greek_administration	v1	12527	1/12951	0
ELRC-714-Parliament_Estonia	v1	5325	1/12951	0
ELRC-717-Finnish_Information_	v1	8376	1/12951	0
ELRC-718-Statistics_Iceland	v1	2415	1/12951	0
ELRC-744-Finnish_Information_	v1	6873	1/12951	0
ELRC-770-National_Security_De	v1	864	1/12951	0
ELRC-774-Presidency	v1	16365	1/12951	0
ELRC-775-by_Presidency_Counci	v1	4536	1/12951	0
ELRC-823-Swedish_Swedish_Crim	v1	1503	1/12951	0
ELRC-837-Legal	v1	1291	1/12951	0
ELRC-854-www.geus.dk	v1	1656	1/12951	0
ELRC-858-Export_Promotion_Por	v1	3929	1/12951	0
ELRC-894-Gallery_Denmark	v1	791	1/12951	0
ELRC-921-studies_challenges_C	v1	11797	1/12951	0
ELRC-932-Hellenic_Foreign_Aff	v1	3429	1/12951	0
ELRC-938-vp2001_2006.presiden	v1	25362	1/12951	0
ELRC-943-Journal_Croatian_Ass	v1	18450	1/12951	0
ELRC-973-Science_Higher_Educa	v1	777	1/12951	0
ELRC-975-Science_Poland	v1	27992	1/12951	0
ELRC-979-Audiovisual_Institut	v1	793	1/12951	0
ELRC-984-Government_Cooperati	v1	1034	1/12951	0
ELRC-986-Embassy_Finland_Zagr	v1	1949	1/12951	0
ELRC-antibiotic	v1	1578	1/12951	0
ELRC-CORDIS_News	v1	149280	1/12951	0
ELRC-CORDIS_Results	v1	288453	1/12951	0
ELRC-Polish_Food	v1	13217	1/12951	0
ELRC-Rural_Development	v1	9133	1/12951	0
ELRC-Swedish_Labour	v1	2553	1/12951	0
ELRC-TERMITUR	v1	3312	1/12951	0
ELRC-www.visitestonia.com	v1	21337	1/12951	0
GNOME	v1	5352	1/12951	0
hrenWaC	v1	96103	1/12951	0
liv4ever	v1	606	1/12951	0
MPC1	v1	811	1/12951	0
pmindia	v1	80655	1/12951	0
Salome	v1	1213	1/12951	0
SUMMA	v1	89864	1/12951	0
TEP	v1	521471	1/12951	0
ada83	v1	3874	0/12951	0
CAPES	v1	1158123	0/12951	0
ELRA-W0130	v1	2199	0/12951	0
ELRA-W0135	v1	2323	0/12951	0
ELRA-W0142	v1	2394	0/12951	0
ELRA-W0143	v1	30485	0/12951	0
ELRA-W0147	v1	32179	0/12951	0
ELRA-W0149	v1	31626	0/12951	0
ELRA-W0150	v1	35014	0/12951	0
ELRA-W0157	v1	3241	0/12951	0
ELRA-W0159	v1	7204	0/12951	0
ELRA-W0160	v1	9174	0/12951	0
ELRA-W0164	v1	1052	0/12951	0
ELRA-W0170	v1	6563	0/12951	0
ELRA-W0176	v1	2024	0/12951	0
ELRA-W0177	v1	3026	0/12951	0
ELRA-W0178	v1	6077	0/12951	0
ELRA-W0180	v1	2961	0/12951	0
ELRA-W0182	v1	3651	0/12951	0
ELRA-W0186	v1	2462	0/12951	0
ELRA-W0188	v1	2713	0/12951	0
ELRA-W0189	v1	2719	0/12951	0
ELRA-W0192	v1	5525	0/12951	0
ELRA-W0193	v1	133966	0/12951	0
ELRA-W0194	v1	98101	0/12951	0
ELRA-W0195	v1	14185	0/12951	0
ELRA-W0205	v1	1983	0/12951	0
ELRA-W0208	v1	44	0/12951	0
ELRA-W0210	v1	434	0/12951	0
ELRA-W0211	v1	11228	0/12951	0
ELRA-W0212	v1	14642	0/12951	0
ELRA-W0213	v1	1958	0/12951	0
ELRA-W0214	v1	15469	0/12951	0
ELRA-W0216	v1	11610	0/12951	0
ELRA-W0223	v1	66410	0/12951	0
ELRA-W0224	v1	1104	0/12951	0
ELRA-W0227	v1	1727	0/12951	0
ELRA-W0228	v1	2159	0/12951	0
ELRA-W0229	v1	3605	0/12951	0
ELRA-W0230	v1	1989	0/12951	0
ELRA-W0232	v1	0	0/12951	0
ELRA-W0233	v1	3426	0/12951	0
ELRA-W0235	v1	3564	0/12951	0
ELRA-W0238	v1	906	0/12951	0
ELRA-W0239	v1	8092	0/12951	0
ELRA-W0242	v1	2712	0/12951	0
ELRA-W0244	v1	14622	0/12951	0
ELRA-W0246	v1	1502	0/12951	0
ELRA-W0251	v1	2079	0/12951	0
ELRA-W0252	v1	482	0/12951	0
ELRA-W0253	v1	79	0/12951	0
ELRA-W0254	v1	231	0/12951	0
ELRA-W0256	v1	559	0/12951	0
ELRA-W0257	v1	644	0/12951	0
ELRA-W0258	v1	625	0/12951	0
ELRA-W0260	v1	2265	0/12951	0
ELRA-W0261	v1	1397	0/12951	0
ELRA-W0262	v1	1285	0/12951	0
ELRA-W0264	v1	10770	0/12951	0
ELRA-W0265	v1	8710	0/12951	0
ELRA-W0272	v1	5355	0/12951	0
ELRA-W0275	v1	4581	0/12951	0
ELRA-W0276	v1	4354	0/12951	0
ELRA-W0278	v1	2720	0/12951	0
ELRA-W0280	v1	1775	0/12951	0
ELRA-W0281	v1	1396	0/12951	0
ELRA-W0283	v1	1318	0/12951	0
ELRA-W0284	v1	956	0/12951	0
ELRA-W0285	v1	641	0/12951	0
ELRA-W0288	v1	692	0/12951	0
ELRA-W0290	v1	617	0/12951	0
ELRA-W0293	v1	2958	0/12951	0
ELRA-W0294	v1	2417	0/12951	0
ELRA-W0301	v1	23	0/12951	0
ELRA-W0305	v1	1148	0/12951	0
ELRA-W0308	v1	155	0/12951	0
ELRA-W0309	v1	205	0/12951	0
ELRC-1000-legislation_Bulgaria	v1	5183	0/12951	0
ELRC-1013-Sweden_a_Pocket	v1	2199	0/12951	0
ELRC-1021-Commitment_Property_	v1	22	0/12951	0
ELRC-1022-COMPULSORY_EXPROPRIA	v1	42	0/12951	0
ELRC-1058-University_Library_Z	v1	2323	0/12951	0
ELRC-1060-Information_society	v1	3257	0/12951	0
ELRC-1065-PIO_Publication_Cypr	v1	1343	0/12951	0
ELRC-1067-PIO_Publication_Wind	v1	2633	0/12951	0
ELRC-1074-annual_reports_Stati	v1	5258	0/12951	0
ELRC-1076-EUIPO_law	v1	114632	0/12951	0
ELRC-1078-EUIPO_law	v1	35026	0/12951	0
ELRC-1080-Acts_Biological_Land	v1	2394	0/12951	0
ELRC-1081-Forbruker_Europa	v1	3606	0/12951	0
ELRC-1092-EUIPO_list	v1	30485	0/12951	0
ELRC-1096-EUIPO_list	v1	32179	0/12951	0
ELRC-1100-EUIPO_list	v1	31626	0/12951	0
ELRC-1101-EUIPO_list	v1	35014	0/12951	0
ELRC-1119-CORDIS_News	v1	123380	0/12951	0
ELRC-1120-CORDIS_News	v1	87752	0/12951	0
ELRC-1123-CORDIS_Results_Brief	v1	252934	0/12951	0
ELRC-1124-CORDIS_Results_Brief	v1	201581	0/12951	0
ELRC-1129-www.visitestonia.com	v1	13837	0/12951	0
ELRC-1130-www.visitestonia.com	v1	13744	0/12951	0
ELRC-1159-Swedish_Migration_Bo	v1	1091	0/12951	0
ELRC-1173-PIO_Publication_CYPR	v1	588	0/12951	0
ELRC-1174-EUIPO_2017	v1	17211	0/12951	0
ELRC-1175-EUIPO_2017	v1	20173	0/12951	0
ELRC-1176-EUIPO_2017	v1	19714	0/12951	0
ELRC-1177-EUIPO_2017	v1	20399	0/12951	0
ELRC-1178-EUIPO_2017	v1	17582	0/12951	0
ELRC-1179-EUIPO_2017	v1	16286	0/12951	0
ELRC-1180-EUIPO_2017	v1	19862	0/12951	0
ELRC-1238-Energy_Report_City	v1	499	0/12951	0
ELRC-1243-Vienna_Environmental	v1	2257	0/12951	0
ELRC-1815-EIR_Newsletter	v1	3807	0/12951	0
ELRC-1977-Standard_Norge	v1	120068	0/12951	0
ELRC-1984-Hellenic_Gaming_Comm	v1	3603	0/12951	0
ELRC-1986-Constitution_Greece	v1	1030	0/12951	0
ELRC-2328-Agriculture_Forestry	v1	1539	0/12951	0
ELRC-2406-Czech_Supreme_Audit	v1	4781	0/12951	0
ELRC-2407-Czech_Supreme_Audit	v1	233	0/12951	0
ELRC-2420-Press_Releases_Depar	v1	420	0/12951	0
ELRC-2423-Preasritis_Ollscoil_	v1	87	0/12951	0
ELRC-2424-Preasritis_Gaois_Fio	v1	1075	0/12951	0
ELRC-2425-Preasritis_Gaois_Fio	v1	185	0/12951	0
ELRC-2438-www.citizensinformat	v1	6605	0/12951	0
ELRC-2439-Ritis_Airgeadais_Oll	v1	741	0/12951	0
ELRC-2440-Polsas_ar_Fheinilach	v1	193	0/12951	0
ELRC-2449-Litir__Oifig	v1	22	0/12951	0
ELRC-2451-Pleananna_ITBC_le	v1	12	0/12951	0
ELRC-2452-Tuairisc_a_thug	v1	143	0/12951	0
ELRC-2457-Estonian_Classificat	v1	6437	0/12951	0
ELRC-2458-Tarmaocht_agus_aistr	v1	307	0/12951	0
ELRC-2459-Pstaer_faoi_scoil	v1	6	0/12951	0
ELRC-2460-Preasriteas_faoi_foi	v1	31	0/12951	0
ELRC-2462-Preasriteas_faoi_Uac	v1	17	0/12951	0
ELRC-2463-Toili_don_Scagthstil	v1	29	0/12951	0
ELRC-2464-Foirm_FSS_Iarratais	v1	12	0/12951	0
ELRC-2465-Faisnis_faoi_IDS	v1	30	0/12951	0
ELRC-2466-Leabhrn_dAonad_Altra	v1	249	0/12951	0
ELRC-2468-Oifig_Ombudsman_irin	v1	275	0/12951	0
ELRC-2469-Ritis_Airgeadais_Oif	v1	528	0/12951	0
ELRC-2473-do_Consumidor	v1	9	0/12951	0
ELRC-2474-Marketing_Influncia	v1	113	0/12951	0
ELRC-2478-Glossrio_PT_EN	v1	205	0/12951	0
ELRC-2479-Lei_orgnica_2	v1	175	0/12951	0
ELRC-2480-Estatuto_dos_Deputad	v1	677	0/12951	0
ELRC-2481-Constituio_da_Repbli	v1	3618	0/12951	0
ELRC-2484-legislao	v1	209	0/12951	0
ELRC-2497-Tuarascil_Bhliantil_	v1	2822	0/12951	0
ELRC-2498-Plan_Nacional_e	v1	1427	0/12951	0
ELRC-2503-Descripciones_vulner	v1	126524	0/12951	0
ELRC-2506-Programme_Government	v1	1235	0/12951	0
ELRC-2508-Preasritis_Ollscoil_	v1	43	0/12951	0
ELRC-2509-Comhdhil_Cumann_Idir	v1	20	0/12951	0
ELRC-2536-Estatuto_da_Vtima	v1	149	0/12951	0
ELRC-2537-Lei_20_2008	v1	49	0/12951	0
