ParaCrawl	v9	877766608	6153/12951	47.50
ELRC-2538-Lei_25_2009	v1	171	0/12951	0
ELRC-2541-Regional_Development	v1	7952	0/12951	0
ELRC-2546-Competition_Economic	v1	28	0/12951	0
ELRC-2558-government_websites_	v1	862	0/12951	0
ELRC-2559-government_websites_	v1	1132	0/12951	0
ELRC-2560-government_websites_	v1	832	0/12951	0
ELRC-2612-Artigos_visitportuga	v1	1619	0/12951	0
ELRC-2614-Localidades_2007	v1	1825	0/12951	0
ELRC-2616-Museus_2007	v1	1175	0/12951	0
ELRC-2617-Museus_2007_Part2	v1	6	0/12951	0
ELRC-2622-Arquitectura_2007	v1	153	0/12951	0
ELRC-2623-Patrimnio_Aores_2006	v1	65	0/12951	0
ELRC-2638-monumentos_2007	v1	3025	0/12951	0
ELRC-2639-Parques_e_reservas	v1	289	0/12951	0
ELRC-2641-Praias_2007	v1	734	0/12951	0
ELRC-2732-vaccination	v1	482	0/12951	0
ELRC-2733-vaccination	v1	499	0/12951	0
ELRC-2734-vaccination	v1	483	0/12951	0
ELRC-2735-vaccination	v1	483	0/12951	0
ELRC-2736-vaccination	v1	477	0/12951	0
ELRC-2737-vaccination	v1	477	0/12951	0
ELRC-2738-vaccination	v1	478	0/12951	0
ELRC-2739-vaccination	v1	443	0/12951	0
ELRC-2740-vaccination	v1	499	0/12951	0
ELRC-2741-vaccination	v1	492	0/12951	0
ELRC-2742-vaccination	v1	472	0/12951	0
ELRC-2743-vaccination	v1	474	0/12951	0
ELRC-2744-vaccination	v1	485	0/12951	0
ELRC-2745-vaccination	v1	489	0/12951	0
ELRC-2746-vaccination	v1	409	0/12951	0
ELRC-2747-vaccination	v1	454	0/12951	0
ELRC-2748-vaccination	v1	279	0/12951	0
ELRC-2749-vaccination	v1	491	0/12951	0
ELRC-2750-vaccination	v1	478	0/12951	0
ELRC-2751-vaccination	v1	451	0/12951	0
ELRC-2752-vaccination	v1	479	0/12951	0
ELRC-2753-vaccination	v1	480	0/12951	0
ELRC-2754-vaccination	v1	440	0/12951	0
ELRC-3037-wikipedia_health	v1	149	0/12951	0
ELRC-3040-wikipedia_health	v1	1538	0/12951	0
ELRC-3041-wikipedia_health	v1	745	0/12951	0
ELRC-3042-wikipedia_health	v1	318	0/12951	0
ELRC-3043-wikipedia_health	v1	2737	0/12951	0
ELRC-3044-wikipedia_health	v1	931	0/12951	0
ELRC-3045-wikipedia_health	v1	336	0/12951	0
ELRC-3046-wikipedia_health	v1	202	0/12951	0
ELRC-3047-wikipedia_health	v1	205	0/12951	0
ELRC-3048-wikipedia_health	v1	237	0/12951	0
ELRC-3049-wikipedia_health	v1	2689	0/12951	0
ELRC-3050-wikipedia_health	v1	750	0/12951	0
ELRC-3052-wikipedia_health	v1	386	0/12951	0
ELRC-3053-wikipedia_health	v1	961	0/12951	0
ELRC-3054-wikipedia_health	v1	3206	0/12951	0
ELRC-3055-wikipedia_health	v1	371	0/12951	0
ELRC-3056-wikipedia_health	v1	145	0/12951	0
ELRC-3057-wikipedia_health	v1	2358	0/12951	0
ELRC-3058-wikipedia_health	v1	1878	0/12951	0
ELRC-3059-wikipedia_health	v1	131	0/12951	0
ELRC-3060-wikipedia_health	v1	632	0/12951	0
ELRC-3061-wikipedia_health	v1	246	0/12951	0
ELRC-3062-wikipedia_health	v1	1147	0/12951	0
ELRC-3063-wikipedia_health	v1	2106	0/12951	0
ELRC-3064-wikipedia_health	v1	401	0/12951	0
ELRC-3065-wikipedia_health	v1	3150	0/12951	0
ELRC-3066-wikipedia_health	v1	524	0/12951	0
ELRC-3067-wikipedia_health	v1	362	0/12951	0
ELRC-3068-wikipedia_health	v1	217	0/12951	0
ELRC-3069-wikipedia_health	v1	136	0/12951	0
ELRC-3070-wikipedia_health	v1	1648	0/12951	0
ELRC-3071-wikipedia_health	v1	687	0/12951	0
ELRC-3072-wikipedia_health	v1	454	0/12951	0
ELRC-3073-wikipedia_health	v1	613	0/12951	0
ELRC-3074-wikipedia_health	v1	4356	0/12951	0
ELRC-3076-wikipedia_health	v1	133	0/12951	0
ELRC-3078-wikipedia_health	v1	1986	0/12951	0
ELRC-3079-wikipedia_health	v1	276	0/12951	0
ELRC-3080-wikipedia_health	v1	7324	0/12951	0
ELRC-3082-wikipedia_health	v1	535	0/12951	0
ELRC-3083-wikipedia_health	v1	15108	0/12951	0
ELRC-3084-wikipedia_health	v1	693	0/12951	0
ELRC-3085-wikipedia_health	v1	964	0/12951	0
ELRC-3086-wikipedia_health	v1	4262	0/12951	0
ELRC-3087-wikipedia_health	v1	693	0/12951	0
ELRC-3088-wikipedia_health	v1	1960	0/12951	0
ELRC-3089-wikipedia_health	v1	142	0/12951	0
ELRC-3194-antibiotic	v1	166	0/12951	0
ELRC-3195-antibiotic	v1	779	0/12951	0
ELRC-3196-antibiotic	v1	845	0/12951	0
ELRC-3197-antibiotic	v1	363	0/12951	0
ELRC-3198-antibiotic	v1	923	0/12951	0
ELRC-3199-antibiotic	v1	959	0/12951	0
ELRC-3200-antibiotic	v1	847	0/12951	0
ELRC-3202-antibiotic	v1	864	0/12951	0
ELRC-3203-antibiotic	v1	654	0/12951	0
ELRC-3205-antibiotic	v1	785	0/12951	0
ELRC-3206-antibiotic	v1	775	0/12951	0
ELRC-3207-antibiotic	v1	572	0/12951	0
ELRC-3208-antibiotic	v1	1005	0/12951	0
ELRC-3209-antibiotic	v1	958	0/12951	0
ELRC-3211-antibiotic	v1	693	0/12951	0
ELRC-3212-antibiotic	v1	766	0/12951	0
ELRC-3213-antibiotic	v1	913	0/12951	0
ELRC-3214-antibiotic	v1	801	0/12951	0
ELRC-3216-antibiotic	v1	992	0/12951	0
ELRC-3217-antibiotic	v1	783	0/12951	0
ELRC-3472-EC_EUROPA_covid	v1	2630	0/12951	0
ELRC-3555-Law_Higher_Education	v1	2976	0/12951	0
ELRC-3557-EUR_LEX_covid	v1	403	0/12951	0
ELRC-3558-EUR_LEX_covid	v1	22125	0/12951	0
ELRC-3559-EUR_LEX_covid	v1	21588	0/12951	0
ELRC-3560-EUR_LEX_covid	v1	4508	0/12951	0
ELRC-3561-EUR_LEX_covid	v1	22252	0/12951	0
ELRC-3562-EUR_LEX_covid	v1	22588	0/12951	0
ELRC-3564-EUR_LEX_covid	v1	22215	0/12951	0
ELRC-3567-EUR_LEX_covid	v1	20985	0/12951	0
ELRC-3569-EUR_LEX_covid	v1	23348	0/12951	0
ELRC-3570-EUR_LEX_covid	v1	21919	0/12951	0
ELRC-3571-EUR_LEX_covid	v1	22605	0/12951	0
ELRC-3572-EUR_LEX_covid	v1	21682	0/12951	0
ELRC-3573-EUR_LEX_covid	v1	20671	0/12951	0
ELRC-3574-EUR_LEX_covid	v1	22077	0/12951	0
ELRC-3575-EUR_LEX_covid	v1	21819	0/12951	0
ELRC-3576-EUR_LEX_covid	v1	22249	0/12951	0
ELRC-3577-EUR_LEX_covid	v1	22601	0/12951	0
ELRC-3578-EUR_LEX_covid	v1	22011	0/12951	0
ELRC-3598-presscorner_covid	v1	15	0/12951	0
ELRC-3601-presscorner_covid	v1	1673	0/12951	0
ELRC-3852-Development_Funds_Re	v1	2919	0/12951	0
ELRC-3855-SWPS_University_Soci	v1	1304	0/12951	0
ELRC-3857-State_Budget_Executi	v1	180	0/12951	0
ELRC-386-Statens_Vegvesen	v1	1637	0/12951	0
ELRC-397-Danish_Higher_Educat	v1	3241	0/12951	0
ELRC-402-MFA_Latvia	v1	7204	0/12951	0
ELRC-403-Rights_Arrested	v1	23	0/12951	0
ELRC-405-President_Lithuania	v1	9174	0/12951	0
ELRC-406-Swedish_Labour_Part1	v1	1100	0/12951	0
ELRC-408-transport	v1	3230	0/12951	0
ELRC-40-Information_Portal_C	v1	1836	0/12951	0
ELRC-417-Swedish_Work_Environ	v1	7028	0/12951	0
ELRC-419-Greek_legislation_An	v1	1052	0/12951	0
ELRC-422-Portuguese_legislati	v1	2485	0/12951	0
ELRC-4295-www.malfong.is	v1	12374	0/12951	0
ELRC-435-Romanian_New_Crimina	v1	6563	0/12951	0
ELRC-436-Swedish_Food	v1	1148	0/12951	0
ELRC-438-Legislation_PT	v1	2316	0/12951	0
ELRC-474-Natolin_Centre	v1	2024	0/12951	0
ELRC-475-Polish_Food	v1	3026	0/12951	0
ELRC-477-Health_Fund	v1	5656	0/12951	0
ELRC-479-Polish_Food_2	v1	2961	0/12951	0
ELRC-481-Polish_Foreign_Affai	v1	3651	0/12951	0
ELRC-485-Civil_Aviation_Regul	v1	2403	0/12951	0
ELRC-487-Culture_Slovak	v1	2713	0/12951	0
ELRC-488-Justice_Slovak	v1	2719	0/12951	0
ELRC-491-Romanian_literature	v1	5525	0/12951	0
ELRC-492-Romanian_Wikipedia	v1	133966	0/12951	0
ELRC-493-Romanian_news	v1	98101	0/12951	0
ELRC-494-forbrukereuropa.no	v1	14185	0/12951	0
ELRC-4992-Customer_Support_MT	v1	1371	0/12951	0
ELRC-4993-Basque_Wikinews_MT	v1	1784	0/12951	0
ELRC-4994-Latvian_Financial_MT	v1	1999	0/12951	0
ELRC-4995-Finnish_Financial_MT	v1	1001	0/12951	0
ELRC-4996-Norwegian_Financial_	v1	2005	0/12951	0
ELRC-504-www.iceida.is	v1	1048	0/12951	0
ELRC-506-www.lanamal.is	v1	1138	0/12951	0
ELRC-5086-Intellectual_Propert	v1	1303	0/12951	0
ELRC-509-Gallery_Iceland	v1	588	0/12951	0
ELRC-510-Harpa_Reykjavik_Conc	v1	1194	0/12951	0
ELRC-511-bokmenntaborgin_is	v1	327	0/12951	0
ELRC-5123-2020_Annual_Report	v1	894	0/12951	0
ELRC-5125-IRC_Conditions_award	v1	456	0/12951	0
ELRC-5126-IRC_Early_Career	v1	552	0/12951	0
ELRC-5135-Preasritis__Choliste	v1	182	0/12951	0
ELRC-5138-Preasritis__Choliste	v1	228	0/12951	0
ELRC-5141-Preasritis__Choliste	v1	50	0/12951	0
ELRC-5142-Preasriteas__Cholist	v1	206	0/12951	0
ELRC-5143-Preasriteas__Cholist	v1	184	0/12951	0
ELRC-5144-Iarracht_ar_Threoir	v1	167	0/12951	0
ELRC-5145-Roinn_an_Dl	v1	494	0/12951	0
ELRC-5146-Irish_Government_Pre	v1	124	0/12951	0
ELRC-5149-Tuarascil_Bhliantil_	v1	1086	0/12951	0
ELRC-5150-Language_Scheme_Cust	v1	490	0/12951	0
ELRC-5160-Press_Releases_PIO	v1	957	0/12951	0
ELRC-516-Icelandic_Medicines	v1	701	0/12951	0
ELRC-517-Icelandic_Directorat	v1	1516	0/12951	0
ELRC-5190-Cyber_MT_Test	v1	1017	0/12951	0
ELRC-519-www.ssb.no	v1	6460	0/12951	0
ELRC-5217-Ukrainian_Legal_MT	v1	976	0/12951	0
ELRC-521-www.npolar.no	v1	7696	0/12951	0
ELRC-522-KORO_Art_Norway	v1	4658	0/12951	0
ELRC-524-www.uib.no	v1	2476	0/12951	0
ELRC-527-University_Agder	v1	1052	0/12951	0
ELRC-531-www.usn.no	v1	2041	0/12951	0
ELRC-533-www.finanstilsynet.n	v1	1391	0/12951	0
ELRC-540-nofima.no	v1	8675	0/12951	0
ELRC-541-www.imr.no	v1	3223	0/12951	0
ELRC-559-www.npd.no	v1	18283	0/12951	0
ELRC-561-Norway_petroleum	v1	1672	0/12951	0
ELRC-562-www.petoro.no	v1	3884	0/12951	0
ELRC-564-www.aibn.no	v1	2764	0/12951	0
ELRC-565-avinor.no	v1	3565	0/12951	0
ELRC-571-www.une.no	v1	1089	0/12951	0
ELRC-572-www.ptil.no	v1	1131	0/12951	0
ELRC-573-www.responsiblebusin	v1	3000	0/12951	0
ELRC-574-www.barentswatch.no	v1	3351	0/12951	0
ELRC-583-www.hafslund.no	v1	3459	0/12951	0
ELRC-592-kam.lt	v1	7798	0/12951	0
ELRC-594-Norwegian_Directorat	v1	2169	0/12951	0
ELRC-597-www.nordisketax.net	v1	1025	0/12951	0
ELRC-598-www.nordisketax.net	v1	1002	0/12951	0
ELRC-605-www.altinn.no	v1	2698	0/12951	0
ELRC-610-Norwegian_Directorat	v1	663	0/12951	0
ELRC-611-Courts_Norway	v1	1462	0/12951	0
ELRC-612-Courts_Norway	v1	1393	0/12951	0
ELRC-613-www.patentstyret.no	v1	1264	0/12951	0
ELRC-614-Norwegian_Industrial	v1	1216	0/12951	0
ELRC-621-Federal_Constitution	v1	4109	0/12951	0
ELRC-630-BMVI_Publications	v1	11709	0/12951	0
ELRC-632-BMI_Brochure_Civil	v1	179	0/12951	0
ELRC-648-Letter_rights_person	v1	132	0/12951	0
ELRC-652-Greek_law	v1	1983	0/12951	0
ELRC-658-Methodological_Recon	v1	44	0/12951	0
ELRC-663-Memorandum_a_ESM	v1	434	0/12951	0
ELRC-664-administration	v1	11228	0/12951	0
ELRC-674-Polish_Investment_Tr	v1	14642	0/12951	0
ELRC-712-Social_Insurance_Frs	v1	1958	0/12951	0
ELRC-715-Finance_Economics_Ba	v1	11610	0/12951	0
ELRC-745-Convention_against_T	v1	205	0/12951	0
ELRC-780-Coimisineir_Teanga	v1	311	0/12951	0
ELRC-781-Gaois_legislation	v1	66410	0/12951	0
ELRC-784-Coimisineir_Teanga_R	v1	1104	0/12951	0
ELRC-793-POLISH_PHRASE_BOOK	v1	1727	0/12951	0
ELRC-798-Financial_Stability_	v1	2141	0/12951	0
ELRC-799-Financial_Stability_	v1	3603	0/12951	0
ELRC-801-Coimisineir_Teanga_R	v1	1989	0/12951	0
ELRC-804-UCD_Bord_na	v1	229	0/12951	0
ELRC-805-Udras_na_Gaeltachta	v1	1374	0/12951	0
ELRC-807-Malta_Government_Gaz	v1	3426	0/12951	0
ELRC-813-Polish_Foreign_Affai	v1	3564	0/12951	0
ELRC-825-Croatian_Swedish_Cri	v1	906	0/12951	0
ELRC-829-Swedish_Migration_Bo	v1	8092	0/12951	0
ELRC-830-Swedish_Economic_Reg	v1	902	0/12951	0
ELRC-832-CHARTER_VALUES_CITIZ	v1	90	0/12951	0
ELRC-841-Employment_Poland_20	v1	2712	0/12951	0
ELRC-843-collection_reports_G	v1	14622	0/12951	0
ELRC-844-PAeSI__Administratio	v1	360	0/12951	0
ELRC-846-Legislation_Portugue	v1	1550	0/12951	0
ELRC-847-mst.dk	v1	37397	0/12951	0
ELRC-849-ufm.dk	v1	10105	0/12951	0
ELRC-852-www.dma.dk	v1	2986	0/12951	0
ELRC-853-Portuguese_Constitut	v1	1502	0/12951	0
ELRC-856-naturstyrelsen.dk	v1	3146	0/12951	0
ELRC-857-www.trm.dk	v1	3011	0/12951	0
ELRC-859-um.dk	v1	3060	0/12951	0
ELRC-867-Defence	v1	2464	0/12951	0
ELRC-869-Citizens_Information	v1	2079	0/12951	0
ELRC-871-Agriculture_Rural_De	v1	482	0/12951	0
ELRC-873-Development	v1	79	0/12951	0
ELRC-876-Justice	v1	231	0/12951	0
ELRC-880-Foreign_Affairs	v1	559	0/12951	0
ELRC-882-Culture_Heritage	v1	644	0/12951	0
ELRC-884-Interior_Administrat	v1	625	0/12951	0
ELRC-885-www.aarhus2017.dk	v1	4722	0/12951	0
ELRC-886-www.odense.dk	v1	1425	0/12951	0
ELRC-889-www.visitvejle.com	v1	1483	0/12951	0
ELRC-890-Holstebro_Kunstmuseu	v1	1027	0/12951	0
ELRC-891-www.visitdenmark.dk	v1	1569	0/12951	0
ELRC-892-slks.dk	v1	4946	0/12951	0
ELRC-893-natmus.dk	v1	3972	0/12951	0
ELRC-895-Royal_Danish_Library	v1	1540	0/12951	0
ELRC-897-Denmark_Space_Instit	v1	1944	0/12951	0
ELRC-898-Science_Centre	v1	2265	0/12951	0
ELRC-900-Danish_Working_Envir	v1	1160	0/12951	0
ELRC-901-Denmark_Prosecution_	v1	1122	0/12951	0
ELRC-906-ING_Polish_Art	v1	1397	0/12951	0
ELRC-910-Security_Bureau	v1	1285	0/12951	0
ELRC-915-statistical_reports_	v1	10770	0/12951	0
ELRC-919-akadeemia.ee	v1	8710	0/12951	0
ELRC-928-Annual_Reports_Swedi	v1	10254	0/12951	0
ELRC-929-www.sida.se	v1	1544	0/12951	0
ELRC-936-Prime_Minister_Helle	v1	5355	0/12951	0
ELRC-937-vp1992_2001.presiden	v1	16548	0/12951	0
ELRC-947-Polish_Aid	v1	4581	0/12951	0
ELRC-949-Polish_Tourism_Organ	v1	4354	0/12951	0
ELRC-953-Centre_Nuclear_Resea	v1	2720	0/12951	0
ELRC-958-Centre_Research_Deve	v1	1775	0/12951	0
ELRC-960-Commissioner_Human_R	v1	1396	0/12951	0
ELRC-966-Institute_Mathematic	v1	1318	0/12951	0
ELRC-968-Digital_Affairs	v1	956	0/12951	0
ELRC-970-geoportal.gov.pl	v1	641	0/12951	0
ELRC-977-State_Marine_Acciden	v1	692	0/12951	0
ELRC-981-Digital_Archives	v1	617	0/12951	0
ELRC-989-Foreign_Affairs_Croa	v1	2958	0/12951	0
ELRC-991-Croatian_Journal_Fis	v1	2417	0/12951	0
ELRC-992-Rural_Development_Pr	v1	4940	0/12951	0
ELRC-996-nature_protection_st	v1	979	0/12951	0
ELRC-Arquitectura_2007	v1	153	0/12951	0
ELRC-Artigos_visitportuga	v1	1619	0/12951	0
ELRC-Coimisineir_Teanga	v1	2297	0/12951	0
ELRC-Courts_Norway	v1	1698	0/12951	0
ELRC-EUIPO_list	v1	48709	0/12951	0
ELRC-Financial_Stability	v1	5657	0/12951	0
ELRC-Foreign_Affairs	v1	3512	0/12951	0
ELRC-Localidades_2007	v1	1825	0/12951	0
ELRC-Museus_2007	v1	1177	0/12951	0
ELRC-Norwegian_Directorat	v1	2832	0/12951	0
ELRC-Parques_e	v1	289	0/12951	0
ELRC-Patrimnio_Aores	v1	65	0/12951	0
ELRC-PIO_Publication	v1	4536	0/12951	0
ELRC-Portuguese_legislati	v1	2485	0/12951	0
ELRC-Praias_2007	v1	734	0/12951	0
ELRC-Preasriteas_faoi	v1	48	0/12951	0
ELRC-Preasritis_Gaois	v1	1246	0/12951	0
ELRC-Ritis_Airgeadais	v1	1256	0/12951	0
ELRC-Swedish_Migration	v1	8318	0/12951	0
ELRC-vaccination	v1	515	0/12951	0
ELRC-www.nordisketax.net	v1	1293	0/12951	0
MultiUN	v1	12514685	0/12951	0
PHP	v1	0	0/12951	0
RF	v1	181	0/12951	0
Tanzil	v1	137432	0/12951	0
tico-19	v2020-10-28	3344	0/12951	0
Ubuntu	v14.10	3	0/12951	0
WikiSource	v1	33858	0/12951	0
WMT-News	v2014	0	0/12951	0
WMT-News	v2019	3004	0/12951	0
XhosaNavy	v1	49263	0/12951	0
