ELRC-4249-NTEU_TierA	v1	10549680	16/186	8.60
MultiParaCrawl	v8	12121417	16/186	8.60
MultiParaCrawl	v9	23583749	16/186	8.60
MultiParaCrawl	v9b	23583749	16/186	8.60
ParaCrawl	v9	23583749	16/186	8.60
CCAligned	v1	9512180	15/186	8.06
ELRC-4134-NTEU_TierA	v1	5091076	15/186	8.06
ELRC-4141-NTEU_TierA	v1	5195405	15/186	8.06
ELRC-4147-NTEU_TierA	v1	9003388	15/186	8.06
ELRC-4156-NTEU_TierA	v1	5176540	15/186	8.06
ELRC-4166-NTEU_TierA	v1	9385448	15/186	8.06
ELRC-4168-NTEU_TierA	v1	8893468	15/186	8.06
ELRC-4179-NTEU_TierA	v1	5132906	15/186	8.06
ELRC-4187-NTEU_TierA	v1	5170398	15/186	8.06
ELRC-4196-NTEU_TierA	v1	8845645	15/186	8.06
ELRC-4221-NTEU_TierA	v1	5164055	15/186	8.06
ELRC-4239-NTEU_TierA	v1	12000033	15/186	8.06
ELRC-4252-NTEU_TierA	v1	5204694	15/186	8.06
ELRC-4258-NTEU_TierA	v1	10876529	15/186	8.06
ELRC-4259-NTEU_TierA	v1	7936890	15/186	8.06
ELRC-4267-NTEU_TierA	v1	5194297	15/186	8.06
ELRC-4272-NTEU_TierA	v1	8927012	15/186	8.06
ELRC-4275-NTEU_TierA	v1	8881307	15/186	8.06
ELRC-4287-NTEU_TierA	v1	3638039	15/186	8.06
EMEA	v3	337200	15/186	8.06
Finlex	v2018	2112806	15/186	8.06
JRC-Acquis	v3.0	710235	15/186	8.06
MultiCCAligned	v1.1	9512193	15/186	8.06
ELRC-4167-NTEU_TierA	v1	261959	14/186	7.52
ELRC-4261-NTEU_TierA	v1	3891187	14/186	7.52
ELRC-4263-NTEU_TierA	v1	3696037	14/186	7.52
EUconst	v1	6593	14/186	7.52
KDE4	v2	79803	14/186	7.52
Mozilla-I10n	v1	37271	14/186	7.52
XLEnt	v1.1	2221273	14/186	7.52
XLEnt	v1	2221273	14/186	7.52
ELITR-ECA	v1	6013	9/186	4.83
OpenSubtitles	v2018	24825704	9/186	4.83
ELRC-2708-EMEA	v1	709934	8/186	4.30
ELRC-EMEA	v1	709935	8/186	4.30
fiskmo	v2	1454469	7/186	3.76
TildeMODEL	v2018	3143956	7/186	3.76
ELRC-4150-NTEU_TierA	v1	1345552	6/186	3.22
OpenSubtitles	v1	412095	2/186	1.07
CCMatrix	v1	90246740	1/186	.53
ELRA-W0220	v1	55335	1/186	.53
ELRA-W0221	v1	31319	1/186	.53
ELRC-724-Hallituskausi_2007_2	v1	55335	1/186	.53
ELRC-725-Hallituskausi_2011_2	v1	31319	1/186	.53
bible-uedin	v1	37627	0/186	0
Books	v1	3727	0/186	0
DGT	v2019	950	0/186	0
ECB	v1	315946	0/186	0
ELRA-W0217	v1	9680	0/186	0
ELRA-W0305	v1	19	0/186	0
ELRC-1127-www.vtv.fi	v1	41000	0/186	0
ELRC-1128-www.visitestonia.com	v1	14492	0/186	0
ELRC-1769-valtioneuvosto.fi	v1	48802	0/186	0
ELRC-1771-vnk.fi	v1	31358	0/186	0
ELRC-2017-EUIPO_2017	v1	16753	0/186	0
ELRC-2032-www.turku.fi	v1	17191	0/186	0
ELRC-2036-www.vero.fi	v1	20791	0/186	0
ELRC-2739-vaccination	v1	457	0/186	0
ELRC-2869-EU_publications_medi	v1	12883	0/186	0
ELRC_2922	v1	333	0/186	0
ELRC_2923	v1	388	0/186	0
ELRC-3045-wikipedia_health	v1	333	0/186	0
ELRC-3196-antibiotic	v1	854	0/186	0
ELRC-3287-EUROPARL_covid	v1	662	0/186	0
ELRC_3382	v1	3353	0/186	0
ELRC-3458-EC_EUROPA_covid	v1	2532	0/186	0
ELRC-3559-EUR_LEX_covid	v1	21550	0/186	0
ELRC-3600-presscorner_covid	v1	6733	0/186	0
ELRC-401-Swedish_Labour_Part2	v1	178	0/186	0
ELRC-406-Swedish_Labour_Part1	v1	44	0/186	0
ELRC-416-Swedish_Social_Secur	v1	570	0/186	0
ELRC_416	v1	570	0/186	0
ELRC-436-Swedish_Food	v1	19	0/186	0
ELRC-4995-Finnish_Financial_MT	v1	998	0/186	0
ELRC-5067-SciPar	v1	457701	0/186	0
ELRC-5179-acts_Ukrainian	v1	124370	0/186	0
ELRC-716-Finnish_Information_	v1	9680	0/186	0
ELRC-735-www.norden.org	v1	42411	0/186	0
ELRC-antibiotic	v1	854	0/186	0
ELRC-EC_EUROPA	v1	2532	0/186	0
ELRC-EUIPO_2017	v1	16753	0/186	0
ELRC-EU_publications	v1	12883	0/186	0
ELRC-EUR_LEX	v1	21550	0/186	0
ELRC-EUROPARL_covid	v1	662	0/186	0
ELRC-Finnish_Information	v1	9680	0/186	0
ELRC-presscorner_covid	v1	6733	0/186	0
ELRC-Swedish_Labour	v1	222	0/186	0
ELRC-vaccination	v1	457	0/186	0
ELRC-valtioneuvosto.fi	v1	48802	0/186	0
ELRC-vnk.fi	v1	31358	0/186	0
ELRC-wikipedia_health	v1	333	0/186	0
ELRC-www.norden.org	v1	42411	0/186	0
ELRC-www.turku.fi	v1	17191	0/186	0
ELRC-www.vero.fi	v1	20791	0/186	0
ELRC-www.visitestonia.com	v1	14492	0/186	0
ELRC-www.vtv.fi	v1	41000	0/186	0
EUbookshop	v2	2792450	0/186	0
Europarl	v8	2099912	0/186	0
GNOME	v1	48	0/186	0
infopankki	v1	21292	0/186	0
MPC1	v1	7537	0/186	0
PHP	v1	0	0/186	0
QED	v2.0a	144628	0/186	0
Tatoeba	v20190709	99159	0/186	0
Tatoeba	v2020-05-31	116154	0/186	0
Tatoeba	v2020-11-09	119686	0/186	0
Tatoeba	v2021-03-10	125553	0/186	0
Tatoeba	v2021-07-22	122938	0/186	0
Tatoeba	v2022-03-03	141360	0/186	0
Tatoeba	v2	21591	0/186	0
TED2020	v1	49500	0/186	0
Ubuntu	v14.10	45	0/186	0
WikiMatrix	v1	5716013	0/186	0
wikimedia	v20190628	9515	0/186	0
wikimedia	v20210402	63896	0/186	0
WMT-News	v2019	1370	0/186	0
