ELRC-4239-NTEU_TierA	v1	12000033	93897/124370	75.49
ELRC-4258-NTEU_TierA	v1	10876529	91937/124370	73.92
ELRC-4249-NTEU_TierA	v1	10549680	91541/124370	73.60
ELRC-4196-NTEU_TierA	v1	8845645	91114/124370	73.26
ELRC-4275-NTEU_TierA	v1	8881307	90995/124370	73.16
ELRC-4252-NTEU_TierA	v1	5204694	90829/124370	73.03
ELRC-4166-NTEU_TierA	v1	9385448	90825/124370	73.02
ELRC-4272-NTEU_TierA	v1	8927012	90781/124370	72.99
ELRC-4156-NTEU_TierA	v1	5176540	90699/124370	72.92
ELRC-4179-NTEU_TierA	v1	5132906	90641/124370	72.88
ELRC-4187-NTEU_TierA	v1	5170398	90538/124370	72.79
ELRC-4168-NTEU_TierA	v1	8893468	90335/124370	72.63
ELRC-4221-NTEU_TierA	v1	5164055	90332/124370	72.63
ELRC-4259-NTEU_TierA	v1	7936890	89236/124370	71.75
ELRC-4147-NTEU_TierA	v1	9003388	86853/124370	69.83
ELRC-4134-NTEU_TierA	v1	5091076	86542/124370	69.58
ELRC-4141-NTEU_TierA	v1	5195405	86446/124370	69.50
ELRC-4267-NTEU_TierA	v1	5194297	85875/124370	69.04
ELRC-4263-NTEU_TierA	v1	3696037	79235/124370	63.70
ELRC-4287-NTEU_TierA	v1	3638039	78732/124370	63.30
ELRC-4261-NTEU_TierA	v1	3891187	78387/124370	63.02
ELRC-4150-NTEU_TierA	v1	1345552	55796/124370	44.86
CCMatrix	v1	90246740	43453/124370	34.93
ELRC-4167-NTEU_TierA	v1	261959	30873/124370	24.82
MultiParaCrawl	v9	23583749	21881/124370	17.59
MultiParaCrawl	v9b	23583749	21881/124370	17.59
ParaCrawl	v9	23583749	21881/124370	17.59
TildeMODEL	v2018	3143956	15418/124370	12.39
MultiParaCrawl	v8	12121417	14567/124370	11.71
JRC-Acquis	v3.0	710235	12676/124370	10.19
CCAligned	v1	9512180	2370/124370	1.90
MultiCCAligned	v1.1	9512193	2370/124370	1.90
Finlex	v2018	2112806	1911/124370	1.53
EUbookshop	v2	2792450	1505/124370	1.21
XLEnt	v1.1	2221273	952/124370	.76
XLEnt	v1	2221273	952/124370	.76
KDE4	v2	79803	429/124370	.34
Mozilla-I10n	v1	37271	349/124370	.28
ELRC-2708-EMEA	v1	709934	298/124370	.23
ELRC-EMEA	v1	709935	298/124370	.23
ECB	v1	315946	239/124370	.19
EMEA	v3	337200	231/124370	.18
OpenSubtitles	v2018	24825704	230/124370	.18
fiskmo	v2	1454469	155/124370	.12
ELRC-2017-EUIPO_2017	v1	16753	136/124370	.10
ELRC-EUIPO_2017	v1	16753	136/124370	.10
ELRC-2869-EU_publications_medi	v1	12883	123/124370	.09
ELRC-EU_publications	v1	12883	123/124370	.09
EUconst	v1	6593	120/124370	.09
Europarl	v8	2099912	102/124370	.08
wikimedia	v20210402	63896	85/124370	.06
ELRA-W0220	v1	55335	80/124370	.06
ELRC-724-Hallituskausi_2007_2	v1	55335	80/124370	.06
ELRC-3559-EUR_LEX_covid	v1	21550	78/124370	.06
ELRC-EUR_LEX	v1	21550	78/124370	.06
ELRC-1771-vnk.fi	v1	31358	64/124370	.05
ELRC-vnk.fi	v1	31358	64/124370	.05
ELRC-1127-www.vtv.fi	v1	41000	62/124370	.04
ELRC-www.vtv.fi	v1	41000	62/124370	.04
ELRA-W0221	v1	31319	56/124370	.04
ELRC-725-Hallituskausi_2011_2	v1	31319	56/124370	.04
ELRC-2036-www.vero.fi	v1	20791	53/124370	.04
ELRC-www.vero.fi	v1	20791	53/124370	.04
ELRC-735-www.norden.org	v1	42411	47/124370	.03
ELRC-www.norden.org	v1	42411	47/124370	.03
DGT	v2019	950	42/124370	.03
infopankki	v1	21292	37/124370	.02
ELRC-1769-valtioneuvosto.fi	v1	48802	36/124370	.02
ELRC-valtioneuvosto.fi	v1	48802	36/124370	.02
OpenSubtitles	v1	412095	33/124370	.02
ELRC-2032-www.turku.fi	v1	17191	30/124370	.02
ELRC-www.turku.fi	v1	17191	30/124370	.02
wikimedia	v20190628	9515	28/124370	.02
QED	v2.0a	144628	25/124370	.02
WikiMatrix	v1	5716013	20/124370	.01
ELRC-416-Swedish_Social_Secur	v1	570	14/124370	.01
ELRC_416	v1	570	14/124370	.01
ELITR-ECA	v1	6013	12/124370	0
ELRA-W0217	v1	9680	11/124370	0
ELRC-716-Finnish_Information_	v1	9680	11/124370	0
ELRC-Finnish_Information	v1	9680	11/124370	0
ELRC-1128-www.visitestonia.com	v1	14492	6/124370	0
ELRC-www.visitestonia.com	v1	14492	6/124370	0
ELRC-3458-EC_EUROPA_covid	v1	2532	5/124370	0
ELRC-EC_EUROPA	v1	2532	5/124370	0
Tatoeba	v2021-03-10	125553	3/124370	0
Tatoeba	v2021-07-22	122938	3/124370	0
Tatoeba	v2022-03-03	141360	3/124370	0
Ubuntu	v14.10	45	3/124370	0
ELRC-5067-SciPar	v1	457701	2/124370	0
MPC1	v1	7537	2/124370	0
ELRC-2739-vaccination	v1	457	1/124370	0
ELRC-3196-antibiotic	v1	854	1/124370	0
ELRC-antibiotic	v1	854	1/124370	0
ELRC-vaccination	v1	457	1/124370	0
Tatoeba	v2020-11-09	119686	1/124370	0
TED2020	v1	49500	1/124370	0
bible-uedin	v1	37627	0/124370	0
Books	v1	3727	0/124370	0
ELRA-W0305	v1	19	0/124370	0
ELRC_2922	v1	333	0/124370	0
ELRC_2923	v1	388	0/124370	0
ELRC-3045-wikipedia_health	v1	333	0/124370	0
ELRC-3287-EUROPARL_covid	v1	662	0/124370	0
ELRC_3382	v1	3353	0/124370	0
ELRC-3600-presscorner_covid	v1	6733	0/124370	0
ELRC-401-Swedish_Labour_Part2	v1	178	0/124370	0
ELRC-406-Swedish_Labour_Part1	v1	44	0/124370	0
ELRC-417-Swedish_Work_Environ	v1	186	0/124370	0
ELRC-436-Swedish_Food	v1	19	0/124370	0
ELRC-4995-Finnish_Financial_MT	v1	998	0/124370	0
ELRC-EUROPARL_covid	v1	662	0/124370	0
ELRC-presscorner_covid	v1	6733	0/124370	0
ELRC-Swedish_Labour	v1	222	0/124370	0
ELRC-wikipedia_health	v1	333	0/124370	0
GNOME	v1	48	0/124370	0
PHP	v1	0	0/124370	0
Tatoeba	v20190709	99159	0/124370	0
Tatoeba	v2020-05-31	116154	0/124370	0
Tatoeba	v2	21591	0/124370	0
WMT-News	v2019	1370	0/124370	0
