corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-Arquitectura_2007	v1	ELRC-2622-Arquitectura_2007	v1	3	3	3	100.00	100.00
ELRC-Arquitectura_2007	v1	ELRC-2624-Arquitectura_2007_Pa	v1	3	1	1	33.33	100.00
ELRC-Arquitectura_2007	v1	CCMatrix	v1	3	50785503	0	0	0
ELRC-Arquitectura_2007	v1	NLLB	v1	3	50701984	0	0	0
ELRC-Arquitectura_2007	v1	MultiParaCrawl	v8	3	31837190	0	0	0
ELRC-Arquitectura_2007	v1	ParaCrawl	v8	3	31837190	0	0	0
ELRC-Arquitectura_2007	v1	MultiParaCrawl	v9	3	16255585	0	0	0
ELRC-Arquitectura_2007	v1	MultiParaCrawl	v9b	3	16255585	0	0	0
ELRC-Arquitectura_2007	v1	ParaCrawl	v9	3	16255585	0	0	0
ELRC-Arquitectura_2007	v1	HPLT	v1	3	7919073	0	0	0
ELRC-Arquitectura_2007	v1	MultiHPLT	v1	3	7919073	0	0	0
ELRC-Arquitectura_2007	v1	DOGC	v3	3	7858365	0	0	0
ELRC-Arquitectura_2007	v1	MultiParaCrawl	v7.1	3	6284190	0	0	0
ELRC-Arquitectura_2007	v1	ParaCrawl	v7.1	3	6284190	0	0	0
ELRC-Arquitectura_2007	v1	WikiMatrix	v1	3	6220718	0	0	0
ELRC-Arquitectura_2007	v1	MultiCCAligned	v1.1	3	5854732	0	0	0
ELRC-Arquitectura_2007	v1	MultiCCAligned	v1	3	5854732	0	0	0
ELRC-Arquitectura_2007	v1	CCAligned	v1	3	5854730	0	0	0
ELRC-Arquitectura_2007	v1	DOGC	v2	3	4430758	0	0	0
ELRC-Arquitectura_2007	v1	MaCoCu	v2	3	3127073	0	0	0
ELRC-Arquitectura_2007	v1	MultiMaCoCu	v2	3	3127073	0	0	0
ELRC-Arquitectura_2007	v1	XLEnt	v1.1	3	2452904	0	0	0
ELRC-Arquitectura_2007	v1	XLEnt	v1.2	3	2452904	0	0	0
ELRC-Arquitectura_2007	v1	XLEnt	v1	3	2452904	0	0	0
ELRC-Arquitectura_2007	v1	wikimedia	v20230407	3	1263703	0	0	0
ELRC-Arquitectura_2007	v1	wikimedia	v20210402	3	856154	0	0	0
ELRC-Arquitectura_2007	v1	WikiTitles	v3	3	470241	0	0	0
ELRC-Arquitectura_2007	v1	OpenSubtitles	v2018	3	456959	0	0	0
ELRC-Arquitectura_2007	v1	OpenSubtitles	v2016	3	390246	0	0	0
ELRC-Arquitectura_2007	v1	KDE4	v2	3	137751	0	0	0
ELRC-Arquitectura_2007	v1	OpenSubtitles	v2012	3	111184	0	0	0
ELRC-Arquitectura_2007	v1	QED	v2.0a	3	90557	0	0	0
ELRC-Arquitectura_2007	v1	OpenSubtitles	v2013	3	85021	0	0	0
ELRC-Arquitectura_2007	v1	TED2020	v1	3	57042	0	0	0
ELRC-Arquitectura_2007	v1	ELRC-5129-GEnCaTA_a	v1	3	37928	0	0	0
ELRC-Arquitectura_2007	v1	Mozilla-I10n	v1	3	26545	0	0	0
ELRC-Arquitectura_2007	v1	GlobalVoices	v2018q4	3	25928	0	0	0
ELRC-Arquitectura_2007	v1	GlobalVoices	v2017q3	3	25573	0	0	0
ELRC-Arquitectura_2007	v1	GlobalVoices	v2015	3	24258	0	0	0
ELRC-Arquitectura_2007	v1	Tatoeba	v2023-04-12	3	8337	0	0	0
ELRC-Arquitectura_2007	v1	Tatoeba	v2022-03-03	3	8268	0	0	0
ELRC-Arquitectura_2007	v1	Tatoeba	v2021-07-22	3	8199	0	0	0
ELRC-Arquitectura_2007	v1	Tatoeba	v2021-03-10	3	7955	0	0	0
ELRC-Arquitectura_2007	v1	Tatoeba	v2020-11-09	3	6505	0	0	0
ELRC-Arquitectura_2007	v1	Tatoeba	v2020-05-31	3	6213	0	0	0
ELRC-Arquitectura_2007	v1	Tatoeba	v20190709	3	6135	0	0	0
ELRC-Arquitectura_2007	v1	EUbookshop	v2	3	5164	0	0	0
ELRC-Arquitectura_2007	v1	Tatoeba	v2	3	4872	0	0	0
ELRC-Arquitectura_2007	v1	Books	v1	3	4863	0	0	0
ELRC-Arquitectura_2007	v1	wikimedia	v20190628	3	3085	0	0	0
ELRC-Arquitectura_2007	v1	ELRC-5189-Catalan_WMT2013_Mach	v1	3	3037	0	0	0
ELRC-Arquitectura_2007	v1	ELRC_2922	v1	3	1537	0	0	0
ELRC-Arquitectura_2007	v1	ELRC-3040-wikipedia_health	v1	3	1537	0	0	0
ELRC-Arquitectura_2007	v1	ELRC-wikipedia_health	v1	3	1537	0	0	0
ELRC-Arquitectura_2007	v1	GNOME	v1	3	1385	0	0	0
ELRC-Arquitectura_2007	v1	ELRC-5190-Cyber_MT_Test	v1	3	1068	0	0	0
ELRC-Arquitectura_2007	v1	tldr-pages	v2023-08-29	3	740	0	0	0
ELRC-Arquitectura_2007	v1	Ubuntu	v14.10	3	45	0	0	0
ELRC-Arquitectura_2007	v1	ELRC-2638-monumentos_2007	v1	3	32	0	0	0
ELRC-Arquitectura_2007	v1	ELRC-Localidades_2007	v1	3	11	0	0	0
ELRC-Arquitectura_2007	v1	ELRC-Museus_2007	v1	3	11	0	0	0
ELRC-Arquitectura_2007	v1	ELRC-2614-Localidades_2007	v1	3	9	0	0	0
ELRC-Arquitectura_2007	v1	ELRC-2616-Museus_2007	v1	3	7	0	0	0
ELRC-Arquitectura_2007	v1	ELRC-2617-Museus_2007_Part2	v1	3	7	0	0	0
ELRC-Arquitectura_2007	v1	ELRC-Artigos_visitportuga	v1	3	7	0	0	0
ELRC-Arquitectura_2007	v1	ELRC-2612-Artigos_visitportuga	v1	3	6	0	0	0
ELRC-Arquitectura_2007	v1	ELRC-2615-Localidades_2007_Par	v1	3	4	0	0	0
ELRC-Arquitectura_2007	v1	ELRC-2613-Artigos_visitportuga	v1	3	3	0	0	0
ELRC-Arquitectura_2007	v1	ELRC-2480-Estatuto_dos_Deputad	v1	3	2	0	0	0
ELRC-Arquitectura_2007	v1	ELRC-2481-Constituio_da_Repbli	v1	3	2	0	0	0
ELRC-Arquitectura_2007	v1	ELRC-2482-RELATRIO_GAM	v1	3	1	0	0	0
ELRC-Arquitectura_2007	v1	ELRC-2611-localidades_alentejo	v1	3	1	0	0	0
ELRC-Arquitectura_2007	v1	ELRC-2641-Praias_2007	v1	3	1	0	0	0
ELRC-Arquitectura_2007	v1	ELRC-Praias_2007	v1	3	1	0	0	0
