ELRC-2032-www.turku.fi	v1	17191	17191/17191	100.00
ELRC-4239-NTEU_TierA	v1	12000033	17189/17191	99.98
MultiParaCrawl	v9	23583749	5168/17191	30.06
MultiParaCrawl	v9b	23583749	5168/17191	30.06
ParaCrawl	v9	23583749	5168/17191	30.06
CCMatrix	v1	90246740	3178/17191	18.48
MultiParaCrawl	v8	12121417	2245/17191	13.05
CCAligned	v1	9512180	1171/17191	6.81
MultiCCAligned	v1.1	9512193	1171/17191	6.81
XLEnt	v1.1	2221273	453/17191	2.63
XLEnt	v1	2221273	453/17191	2.63
ELRC-4249-NTEU_TierA	v1	10549680	452/17191	2.62
ELRC-4258-NTEU_TierA	v1	10876529	412/17191	2.39
ELRC-4166-NTEU_TierA	v1	9385448	385/17191	2.23
ELRC-4196-NTEU_TierA	v1	8845645	359/17191	2.08
ELRC-4168-NTEU_TierA	v1	8893468	358/17191	2.08
ELRC-4272-NTEU_TierA	v1	8927012	358/17191	2.08
ELRC-4275-NTEU_TierA	v1	8881307	358/17191	2.08
ELRC-4147-NTEU_TierA	v1	9003388	356/17191	2.07
ELRC-4259-NTEU_TierA	v1	7936890	343/17191	1.99
ELRC-4187-NTEU_TierA	v1	5170398	294/17191	1.71
ELRC-4156-NTEU_TierA	v1	5176540	292/17191	1.69
ELRC-4179-NTEU_TierA	v1	5132906	292/17191	1.69
ELRC-4221-NTEU_TierA	v1	5164055	291/17191	1.69
ELRC-4252-NTEU_TierA	v1	5204694	290/17191	1.68
ELRC-4134-NTEU_TierA	v1	5091076	288/17191	1.67
ELRC-4141-NTEU_TierA	v1	5195405	287/17191	1.66
ELRC-4267-NTEU_TierA	v1	5194297	281/17191	1.63
ELRC-4263-NTEU_TierA	v1	3696037	263/17191	1.52
ELRC-4261-NTEU_TierA	v1	3891187	255/17191	1.48
ELRC-4287-NTEU_TierA	v1	3638039	246/17191	1.43
TildeMODEL	v2018	3143956	226/17191	1.31
Finlex	v2018	2112806	216/17191	1.25
ELRC-4150-NTEU_TierA	v1	1345552	182/17191	1.05
EUbookshop	v2	2792450	165/17191	.95
ELRC-4167-NTEU_TierA	v1	261959	110/17191	.63
OpenSubtitles	v2018	24825704	110/17191	.63
infopankki	v1	21292	105/17191	.61
JRC-Acquis	v3.0	710235	71/17191	.41
Mozilla-I10n	v1	37271	65/17191	.37
fiskmo	v2	1454469	59/17191	.34
KDE4	v2	79803	59/17191	.34
ELRC-2708-EMEA	v1	709934	48/17191	.27
ELRC-EMEA	v1	709935	48/17191	.27
WikiMatrix	v1	5716013	44/17191	.25
EMEA	v3	337200	43/17191	.25
wikimedia	v20210402	63896	38/17191	.22
ELRA-W0220	v1	55335	37/17191	.21
ELRC-724-Hallituskausi_2007_2	v1	55335	37/17191	.21
ECB	v1	315946	34/17191	.19
ELRA-W0217	v1	9680	33/17191	.19
ELRC-716-Finnish_Information_	v1	9680	33/17191	.19
ELRC-Finnish_Information	v1	9680	33/17191	.19
ELRC-1771-vnk.fi	v1	31358	32/17191	.18
ELRC-vnk.fi	v1	31358	32/17191	.18
ELRC-1127-www.vtv.fi	v1	41000	30/17191	.17
ELRC-5179-acts_Ukrainian	v1	124370	30/17191	.17
ELRC-www.vtv.fi	v1	41000	30/17191	.17
ELRC-1769-valtioneuvosto.fi	v1	48802	28/17191	.16
ELRC-valtioneuvosto.fi	v1	48802	28/17191	.16
ELRA-W0221	v1	31319	27/17191	.15
ELRC-725-Hallituskausi_2011_2	v1	31319	27/17191	.15
ELRC-2036-www.vero.fi	v1	20791	23/17191	.13
ELRC-735-www.norden.org	v1	42411	23/17191	.13
ELRC-www.norden.org	v1	42411	23/17191	.13
ELRC-www.vero.fi	v1	20791	23/17191	.13
OpenSubtitles	v1	412095	20/17191	.11
QED	v2.0a	144628	20/17191	.11
Europarl	v8	2099912	16/17191	.09
Tatoeba	v2020-11-09	119686	14/17191	.08
Tatoeba	v2021-03-10	125553	14/17191	.08
Tatoeba	v2022-03-03	141360	14/17191	.08
wikimedia	v20190628	9515	14/17191	.08
Tatoeba	v2021-07-22	122938	13/17191	.07
Tatoeba	v20190709	99159	12/17191	.06
Tatoeba	v2020-05-31	116154	12/17191	.06
ELRC-2017-EUIPO_2017	v1	16753	10/17191	.05
ELRC-EUIPO_2017	v1	16753	10/17191	.05
ELRC-2869-EU_publications_medi	v1	12883	9/17191	.05
ELRC-EU_publications	v1	12883	9/17191	.05
TED2020	v1	49500	8/17191	.04
ELRC-1128-www.visitestonia.com	v1	14492	7/17191	.04
ELRC-www.visitestonia.com	v1	14492	7/17191	.04
Tatoeba	v2	21591	6/17191	.03
EUconst	v1	6593	5/17191	.02
ELRC-3458-EC_EUROPA_covid	v1	2532	4/17191	.02
ELRC-EC_EUROPA	v1	2532	4/17191	.02
DGT	v2019	950	3/17191	.01
ELRC-2739-vaccination	v1	457	3/17191	.01
ELRC-vaccination	v1	457	3/17191	.01
ELRC-3559-EUR_LEX_covid	v1	21550	2/17191	.01
ELRC-416-Swedish_Social_Secur	v1	570	2/17191	.01
ELRC_416	v1	570	2/17191	.01
ELRC-EUR_LEX	v1	21550	2/17191	.01
ELITR-ECA	v1	6013	1/17191	0
ELRC_2923	v1	388	1/17191	0
ELRC-3287-EUROPARL_covid	v1	662	1/17191	0
ELRC-3600-presscorner_covid	v1	6733	1/17191	0
ELRC-406-Swedish_Labour_Part1	v1	44	1/17191	0
ELRC-5067-SciPar	v1	457701	1/17191	0
ELRC-EUROPARL_covid	v1	662	1/17191	0
ELRC-presscorner_covid	v1	6733	1/17191	0
ELRC-Swedish_Labour	v1	222	1/17191	0
GNOME	v1	48	1/17191	0
MPC1	v1	7537	1/17191	0
bible-uedin	v1	37627	0/17191	0
Books	v1	3727	0/17191	0
ELRA-W0305	v1	19	0/17191	0
ELRC_2922	v1	333	0/17191	0
ELRC-3045-wikipedia_health	v1	333	0/17191	0
ELRC-3196-antibiotic	v1	854	0/17191	0
ELRC_3382	v1	3353	0/17191	0
ELRC-401-Swedish_Labour_Part2	v1	178	0/17191	0
ELRC-417-Swedish_Work_Environ	v1	186	0/17191	0
ELRC-436-Swedish_Food	v1	19	0/17191	0
ELRC-4995-Finnish_Financial_MT	v1	998	0/17191	0
ELRC-antibiotic	v1	854	0/17191	0
ELRC-wikipedia_health	v1	333	0/17191	0
PHP	v1	0	0/17191	0
Ubuntu	v14.10	45	0/17191	0
WMT-News	v2019	1370	0/17191	0
