corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
Tanzil	v1	MultiParaCrawl	v7.1	128168	40798275	5018	3.91	.01
Tanzil	v1	ParaCrawl	v7.1	128168	40798274	5017	3.91	.01
Tanzil	v1	ParaCrawl	v9	128168	96975992	4306	3.35	0
Tanzil	v1	ParaCrawl	v8	128168	120118828	3315	2.58	0
Tanzil	v1	CCMatrix	v1	128168	145080018	2903	2.26	0
Tanzil	v1	NLLB	v1	128168	145077265	2903	2.26	0
Tanzil	v1	MultiCCAligned	v1	128168	57577191	2094	1.63	0
Tanzil	v1	CCAligned	v1	128168	14341296	1886	1.47	.01
Tanzil	v1	ParaCrawl	v4	128168	12085749	444	.34	0
Tanzil	v1	ParaCrawl	v5	128168	21939518	426	.33	0
Tanzil	v1	ParaCrawl	v1	128168	8279864	110	.08	0
Tanzil	v1	OpenSubtitles	v2018	128168	28718593	16	.01	0
Tanzil	v1	OpenSubtitles	v2016	128168	21818449	16	.01	0
Tanzil	v1	LinguaTools-WikiTitles	v2014	128168	11048442	1	0	0
Tanzil	v1	EUbookshop	v2	128168	5801342	0	0	0
Tanzil	v1	XLEnt	v1.1	128168	5645064	0	0	0
Tanzil	v1	XLEnt	v1	128168	5645064	0	0	0
Tanzil	v1	XLEnt	v1.2	128168	5645064	0	0	0
Tanzil	v1	TildeMODEL	v2018	128168	3693634	0	0	0
Tanzil	v1	DGT	v2019	128168	3638405	0	0	0
Tanzil	v1	WikiMatrix	v1	128168	2126084	7	0	0
Tanzil	v1	DGT	v4	128168	1985734	0	0	0
Tanzil	v1	Europarl	v8	128168	1906929	3	0	0
Tanzil	v1	Europarl	v7	128168	1906482	3	0	0
Tanzil	v1	Europarl	v3	128168	1229621	2	0	0
Tanzil	v1	Wikipedia	v1.0	128168	944270	2	0	0
Tanzil	v1	ELRC-2710-EMEA	v1	128168	771346	0	0	0
Tanzil	v1	ELRC-EMEA	v1	128168	771346	0	0	0
Tanzil	v1	QED	v2.0a	128168	542823	5	0	0
Tanzil	v1	wikimedia	v20230407	128168	520955	0	0	0
Tanzil	v1	JRC-Acquis	v3.0	128168	504433	0	0	0
Tanzil	v1	Tatoeba	v2023-04-12	128168	502190	2	0	0
Tanzil	v1	Tatoeba	v2022-03-03	128168	492666	2	0	0
Tanzil	v1	Tatoeba	v2021-07-22	128168	490263	2	0	0
Tanzil	v1	Tatoeba	v2021-03-10	128168	486354	2	0	0
Tanzil	v1	Tatoeba	v2020-11-09	128168	482896	2	0	0
Tanzil	v1	Tatoeba	v2020-05-31	128168	480007	2	0	0
Tanzil	v1	Tatoeba	v20190709	128168	468411	2	0	0
Tanzil	v1	TED2020	v1	128168	363771	1	0	0
Tanzil	v1	EMEA	v3	128168	352671	0	0	0
Tanzil	v1	wikimedia	v20210402	128168	331197	0	0	0
Tanzil	v1	ELRC-1123-CORDIS_Results_Brief	v1	128168	252920	0	0	0
Tanzil	v1	ELRC-CORDIS_Results	v1	128168	252920	0	0	0
Tanzil	v1	NeuLab-TedTalks	v1	128168	212659	0	0	0
Tanzil	v1	ECB	v1	128168	192767	0	0	0
Tanzil	v1	KDE4	v2	128168	187402	0	0	0
Tanzil	v1	TED2013	v1.1	128168	158226	0	0	0
Tanzil	v1	Tatoeba	v2	128168	134123	2	0	0
Tanzil	v1	GlobalVoices	v2018q4	128168	123507	1	0	0
Tanzil	v1	ELRC-1119-CORDIS_News	v1	128168	123346	0	0	0
Tanzil	v1	ELRC-CORDIS_News	v1	128168	123346	0	0	0
Tanzil	v1	GlobalVoices	v2017q3	128168	96725	1	0	0
Tanzil	v1	GNOME	v1	128168	83471	0	0	0
Tanzil	v1	GlobalVoices	v2015	128168	80254	0	0	0
Tanzil	v1	News-Commentary	v14	128168	78536	0	0	0
Tanzil	v1	News-Commentary	v16	128168	78535	0	0	0
Tanzil	v1	bible-uedin	v1	128168	61305	0	0	0
Tanzil	v1	ELITR-ECA	v1	128168	57473	0	0	0
Tanzil	v1	News-Commentary	v11	128168	39984	0	0	0
Tanzil	v1	ELRC-1101-EUIPO_list	v1	128168	35017	0	0	0
Tanzil	v1	ELRC-EUIPO_list	v1	128168	35017	0	0	0
Tanzil	v1	ELRA-W0150	v1	128168	35016	0	0	0
Tanzil	v1	Books	v1	128168	32035	0	0	0
Tanzil	v1	ELRC-5067-SciPar	v1	128168	31280	0	0	0
Tanzil	v1	ELRC-1078-EUIPO_law	v1	128168	26535	0	0	0
Tanzil	v1	ELRC-EUIPO_law	v1	128168	26535	0	0	0
Tanzil	v1	ELRC-3561-EUR_LEX_covid	v1	128168	22510	0	0	0
Tanzil	v1	ELRC-EUR_LEX	v1	128168	22510	0	0	0
Tanzil	v1	Ubuntu	v14.10	128168	19187	0	0	0
Tanzil	v1	News-Commentary	v9.0	128168	18489	0	0	0
Tanzil	v1	News-Commentary	v9.1	128168	18489	0	0	0
Tanzil	v1	ELRC-2020-EUIPO_2017	v1	128168	17220	0	0	0
Tanzil	v1	ELRC-EUIPO_2017	v1	128168	17220	0	0	0
Tanzil	v1	OpenSubtitles	v1	128168	17172	2	0	.01
Tanzil	v1	ELRC-2871-EU_publications_medi	v1	128168	13048	0	0	0
Tanzil	v1	ELRC-EU_publications	v1	128168	13048	0	0	0
Tanzil	v1	PHP	v1	128168	7996	0	0	0
Tanzil	v1	ELRC-3602-presscorner_covid	v1	128168	6714	0	0	0
Tanzil	v1	ELRC-presscorner_covid	v1	128168	6714	0	0	0
Tanzil	v1	EUconst	v1	128168	6657	0	0	0
Tanzil	v1	ELRC-5219-COVID_19_Parallel	v1	128168	4056	0	0	0
Tanzil	v1	ELRC_3382	v1	128168	3712	0	0	0
Tanzil	v1	ELRC-3054-wikipedia_health	v1	128168	3189	0	0	0
Tanzil	v1	ELRC-wikipedia_health	v1	128168	3189	0	0	0
Tanzil	v1	ELRC_2922	v1	128168	3188	0	0	0
Tanzil	v1	WMT-News	v2019	128168	3026	0	0	0
Tanzil	v1	ELRC-3460-EC_EUROPA_covid	v1	128168	2841	0	0	0
Tanzil	v1	ELRC-EC_EUROPA	v1	128168	2841	0	0	0
Tanzil	v1	ECDC	v2016-03-16	128168	2441	0	0	0
Tanzil	v1	ELRC-3198-antibiotic	v1	128168	976	0	0	0
Tanzil	v1	ELRC-antibiotic	v1	128168	976	0	0	0
Tanzil	v1	ELRC-837-Legal	v1	128168	950	0	0	0
Tanzil	v1	ELRC-845-Corpora_legal_text	v1	128168	907	0	0	0
Tanzil	v1	ELRC-3289-EUROPARL_covid	v1	128168	649	0	0	0
Tanzil	v1	ELRC-EUROPARL_covid	v1	128168	649	0	0	0
Tanzil	v1	ELRC-2410-Portal_oficial_turis	v1	128168	600	0	0	0
Tanzil	v1	ELRC_2923	v1	128168	542	0	0	0
Tanzil	v1	ELRC-2743-vaccination	v1	128168	494	0	0	0
Tanzil	v1	ELRC-vaccination	v1	128168	494	0	0	0
Tanzil	v1	ELRC-844-PAeSI__Administratio	v1	128168	279	0	0	0
Tanzil	v1	ELRC-832-CHARTER_VALUES_CITIZ	v1	128168	62	0	0	0
Tanzil	v1	ELRC-416-Swedish_Social_Secur	v1	128168	56	0	0	0
Tanzil	v1	ELRC_416	v1	128168	55	0	0	0
Tanzil	v1	ELRC-403-Rights_Arrested	v1	128168	24	0	0	0
Tanzil	v1	ELRA-W0301	v1	128168	20	0	0	0
Tanzil	v1	ELRC-5220-Information_crime_vi	v1	128168	16	0	0	0
Tanzil	v1	ELRC-Museus_2007	v1	128168	9	0	0	0
Tanzil	v1	ELRC-2616-Museus_2007	v1	128168	5	0	0	0
Tanzil	v1	ELRC-2617-Museus_2007_Part2	v1	128168	5	0	0	0
Tanzil	v1	ELRC-2638-monumentos_2007	v1	128168	5	0	0	0
Tanzil	v1	ELRC-2480-Estatuto_dos_Deputad	v1	128168	2	0	0	0
Tanzil	v1	ELRC-2614-Localidades_2007	v1	128168	2	0	0	0
Tanzil	v1	ELRC-Localidades_2007	v1	128168	2	0	0	0
