XLEnt	v1.1	3802840	164081/1386531	11.83
XLEnt	v1	3802840	164081/1386531	11.83
ParaCrawl	v9	278310902	14350/1386531	1.03
CCAligned	v1	15192790	6126/1386531	.44
CCMatrix	v1	245958729	4030/1386531	.29
DGT	v2019	3598219	3583/1386531	.25
TildeMODEL	v2018	4184303	2889/1386531	.20
KDE4	v2	187849	2786/1386531	.20
EMEA	v3	357190	1110/1386531	.08
EUbookshop	v2	8268818	1066/1386531	.07
TED2013	v1.1	142758	1063/1386531	.07
ELRC-2714-EMEA	v1	752887	815/1386531	.05
ELRC-EMEA	v1	752887	815/1386531	.05
ELRC_2682	v1	620450	750/1386531	.05
OpenSubtitles	v2018	18698900	678/1386531	.04
wikimedia	v20210402	103209	600/1386531	.04
Ubuntu	v14.10	13116	562/1386531	.04
OpenOffice	v2	35117	472/1386531	.03
JRC-Acquis	v3.0	503393	417/1386531	.03
ELRC-638-Luxembourg.lu	v1	35970	409/1386531	.02
ELRA-W0201	v1	35973	407/1386531	.02
ECB	v1	113033	327/1386531	.02
Wikipedia	v1.0	2413702	315/1386531	.02
GNOME	v1	7515	226/1386531	.01
ELRC-1092-EUIPO_list	v1	30484	213/1386531	.01
ELRC-EUIPO_list	v1	30484	213/1386531	.01
ELRA-W0143	v1	30483	212/1386531	.01
EUconst	v1	6308	171/1386531	.01
QED	v2.0a	492321	166/1386531	.01
Europarl	v8	1916512	155/1386531	.01
ELRC-630-BMVI_Publications	v1	11541	143/1386531	.01
WikiMatrix	v1	1573421	138/1386531	0
MultiUN	v1	127300	119/1386531	0
ELRC-4992-Customer_Support_MT	v1	1365	114/1386531	0
GlobalVoices	v2018q4	70537	66/1386531	0
News-Commentary	v14	285704	66/1386531	0
ELRC-2014-EUIPO_2017	v1	17145	65/1386531	0
ELRC-EUIPO_2017	v1	17145	65/1386531	0
News-Commentary	v11	222749	65/1386531	0
News-Commentary	v16	285720	65/1386531	0
GlobalVoices	v2017q3	65711	64/1386531	0
News-Commentary	v9.0	200304	64/1386531	0
News-Commentary	v9.1	200304	64/1386531	0
ELRC-642-Federal_Foreign_Berl	v1	53842	52/1386531	0
GlobalVoices	v2015	56630	47/1386531	0
ELRC-2875-EU_publications_medi	v1	13280	44/1386531	0
ELRC-EU_publications	v1	13280	44/1386531	0
ELRC-634-BMI_Brochures_2011	v1	8395	35/1386531	0
ELRC-1090-German_Foreign_Offic	v1	20549	32/1386531	0
ELRC-637-SIP	v1	5687	31/1386531	0
ELRC-1089-German_Foreign_Offic	v1	24725	29/1386531	0
ELRC-776-by_Presidency_Counci	v1	4545	29/1386531	0
ELRC-by_Presidency	v1	9023	29/1386531	0
EuroPat	v3	19734743	27/1386531	0
ELRC-1086-Information_Portal_G	v1	11281	20/1386531	0
ELRC-Information_Portal	v1	11281	20/1386531	0
ELRC-1240-Austrian_Research_Te	v1	2709	19/1386531	0
ELRC-1077-EUIPO_law	v1	233271	18/1386531	0
ELRC-EUIPO_law	v1	233271	18/1386531	0
ELRC-1117-CORDIS_News	v1	111275	17/1386531	0
ELRC-631-BMVI_Website	v1	2718	17/1386531	0
ELRC-CORDIS_News	v1	111275	17/1386531	0
ELRC-1088-German_Foreign_Offic	v1	12554	16/1386531	0
ELITR-ECA	v1	252015	15/1386531	0
OpenSubtitles	v1	66867	11/1386531	0
Books	v1	51106	10/1386531	0
ELRC-774-Presidency	v1	16475	10/1386531	0
ELRC-1241-2017_Activity_Report	v1	1020	9/1386531	0
ELRC-416-Swedish_Social_Secur	v1	263	9/1386531	0
ELRC-2410-Portal_oficial_turis	v1	565	8/1386531	0
ELRC-2612-Artigos_visitportuga	v1	1058	8/1386531	0
ELRC_416	v1	262	8/1386531	0
ELRC-Artigos_visitportuga	v1	1058	8/1386531	0
WMT-News	v2014	19565	8/1386531	0
WMT-News	v2019	34727	8/1386531	0
ELRC-621-Federal_Constitution	v1	3971	7/1386531	0
PHP	v1	12281	7/1386531	0
ELRC-1121-CORDIS_Results_Brief	v1	182066	4/1386531	0
ELRC-3063-wikipedia_health	v1	2098	4/1386531	0
ELRC-5067-SciPar	v1	890185	4/1386531	0
ELRC-633-BMI_Brochures_2016	v1	1155	4/1386531	0
ELRC-CORDIS_Results	v1	182066	4/1386531	0
ELRC-wikipedia_health	v1	2098	4/1386531	0
ELRC-2736-vaccination	v1	489	3/1386531	0
ELRC_2922	v1	2097	3/1386531	0
ELRC-vaccination	v1	489	3/1386531	0
EuroPat	v2	15571045	3/1386531	0
Tatoeba	v2020-11-09	299698	3/1386531	0
Tatoeba	v2021-03-10	302363	3/1386531	0
Tatoeba	v2021-07-22	307276	3/1386531	0
Tatoeba	v2022-03-03	313068	3/1386531	0
TED2020	v1	289362	3/1386531	0
ELRC-3464-EC_EUROPA_covid	v1	2555	2/1386531	0
ELRC-3565-EUR_LEX_covid	v1	23300	2/1386531	0
ELRC-EC_EUROPA	v1	2555	2/1386531	0
ELRC-EUR_LEX	v1	23300	2/1386531	0
EuroPat	v1	12614161	2/1386531	0
Tatoeba	v20190709	289207	2/1386531	0
Tatoeba	v2020-05-31	294740	2/1386531	0
ELRC-1238-Energy_Report_City	v1	482	1/1386531	0
ELRC-1243-Vienna_Environmental	v1	2222	1/1386531	0
ELRC-2614-Localidades_2007	v1	1355	1/1386531	0
ELRC-2616-Museus_2007	v1	794	1/1386531	0
ELRC-2622-Arquitectura_2007	v1	103	1/1386531	0
ELRC-2623-Patrimnio_Aores_2006	v1	55	1/1386531	0
ELRC-2638-monumentos_2007	v1	2474	1/1386531	0
ELRC-2639-Parques_e_reservas	v1	118	1/1386531	0
ELRC-2641-Praias_2007	v1	556	1/1386531	0
ELRC-3202-antibiotic	v1	895	1/1386531	0
ELRC-3293-EUROPARL_covid	v1	720	1/1386531	0
ELRC-3606-presscorner_covid	v1	10233	1/1386531	0
ELRC-3852-Development_Funds_Re	v1	97	1/1386531	0
ELRC-401-Swedish_Labour_Part2	v1	167	1/1386531	0
ELRC-403-Rights_Arrested	v1	24	1/1386531	0
ELRC-406-Swedish_Labour_Part1	v1	156	1/1386531	0
ELRC-417-Swedish_Work_Environ	v1	11	1/1386531	0
ELRC-632-BMI_Brochure_Civil	v1	176	1/1386531	0
ELRC-775-by_Presidency_Counci	v1	4479	1/1386531	0
ELRC-832-CHARTER_VALUES_CITIZ	v1	42	1/1386531	0
ELRC-antibiotic	v1	895	1/1386531	0
ELRC-Arquitectura_2007	v1	103	1/1386531	0
ELRC-EUROPARL_covid	v1	720	1/1386531	0
ELRC-Localidades_2007	v1	1355	1/1386531	0
ELRC-Museus_2007	v1	794	1/1386531	0
ELRC-Parques_e	v1	118	1/1386531	0
ELRC-Patrimnio_Aores	v1	55	1/1386531	0
ELRC-Praias_2007	v1	556	1/1386531	0
ELRC-presscorner_covid	v1	10233	1/1386531	0
ELRC-Swedish_Labour	v1	322	1/1386531	0
ELRC-TERMITUR	v1	3	1/1386531	0
Tatoeba	v2	142996	1/1386531	0
bible-uedin	v1	61579	0/1386531	0
ELRA-W0301	v1	22	0/1386531	0
ELRC_2923	v1	431	0/1386531	0
ELRC_3382	v1	6228	0/1386531	0
MPC1	v1	16703	0/1386531	0
RF	v1	177	0/1386531	0
Salome	v1	1217	0/1386531	0
Tanzil	v1	516835	0/1386531	0
